SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
18	2121	14849	14849
0	2122	3880589	2382956
1	2122	8941	8941
2	2122	15519	15519
3	2122	13146	13146
4	2122	11503	11503
5	2122	14877	14877
6	2122	13129	13129
7	2122	7568	7568
8	2122	7802	7802
9	2122	10278	10278
10	2122	13869	13869
11	2122	12419	12419
12	2122	9647	9647
13	2122	10788	10788
14	2122	11436	11436
15	2122	10916	10916
16	2122	12798	12798
17	2122	11920	11920
18	2122	14759	14759
0	2123	3879462	2389007
1	2123	8866	8866
2	2123	15517	15517
3	2123	12989	12989
4	2123	11524	11524
5	2123	15041	15041
6	2123	12888	12888
7	2123	7676	7676
8	2123	7870	7870
9	2123	10434	10434
10	2123	13816	13816
11	2123	12321	12321
12	2123	9995	9995
13	2123	10875	10875
14	2123	11633	11633
15	2123	10789	10789
16	2123	13135	13135
17	2123	12179	12179
18	2123	14894	14894
0	2124	3880861	2383465
1	2124	8844	8844
2	2124	15560	15560
3	2124	13256	13256
4	2124	11484	11484
5	2124	14988	14988
6	2124	12978	12978
7	2124	7486	7486
8	2124	7851	7851
9	2124	10121	10121
10	2124	14029	14029
11	2124	12236	12236
12	2124	9812	9812
13	2124	10470	10470
14	2124	11537	11537
15	2124	10861	10861
16	2124	12964	12964
17	2124	11852	11852
18	2124	14714	14714
0	2125	3881714	2378806
1	2125	8769	8769
2	2125	15635	15635
3	2125	12800	12800
4	2125	11512	11512
5	2125	14782	14782
6	2125	12769	12769
7	2125	7593	7593
8	2125	7561	7561
9	2125	10256	10256
10	2125	13938	13938
11	2125	12302	12302
12	2125	9608	9608
13	2125	10661	10661
14	2125	11545	11545
15	2125	10825	10825
16	2125	12882	12882
17	2125	12139	12139
18	2125	14613	14613
0	2126	3881036	2375316
1	2126	8812	8812
2	2126	15398	15398
3	2126	13216	13216
4	2126	11519	11519
5	2126	14850	14850
6	2126	12852	12852
7	2126	7522	7522
8	2126	7838	7838
9	2126	10059	10059
10	2126	13893	13893
11	2126	12490	12490
12	2126	9782	9782
13	2126	10501	10501
14	2126	11523	11523
15	2126	10967	10967
16	2126	12992	12992
17	2126	12118	12118
18	2126	14536	14536
0	2127	3882301	2367003
1	2127	8726	8726
2	2127	15580	15580
3	2127	12863	12863
4	2127	11579	11579
5	2127	14825	14825
6	2127	12708	12708
7	2127	7407	7407
8	2127	7682	7682
9	2127	9984	9984
10	2127	13821	13821
11	2127	12168	12168
12	2127	9768	9768
13	2127	10411	10411
14	2127	11462	11462
15	2127	11012	11012
16	2127	12821	12821
17	2127	12191	12191
18	2127	14595	14595
0	2128	3882488	2364816
1	2128	8628	8628
2	2128	15781	15781
3	2128	12963	12963
4	2128	11308	11308
5	2128	14776	14776
6	2128	12777	12777
7	2128	7564	7564
8	2128	7858	7858
9	2128	10084	10084
10	2128	13656	13656
11	2128	12007	12007
12	2128	9820	9820
13	2128	10580	10580
14	2128	11520	11520
15	2128	10538	10538
16	2128	12788	12788
17	2128	12113	12113
18	2128	14655	14655
0	2129	3882741	2365577
1	2129	8678	8678
2	2129	15633	15633
3	2129	12853	12853
4	2129	11446	11446
5	2129	14914	14914
6	2129	12620	12620
7	2129	7615	7615
8	2129	7639	7639
9	2129	10298	10298
10	2129	13834	13834
11	2129	12020	12020
12	2129	9557	9557
13	2129	10551	10551
14	2129	11487	11487
15	2129	10786	10786
16	2129	12616	12616
17	2129	12161	12161
18	2129	14455	14455
0	2130	3883729	2347164
1	2130	8622	8622
2	2130	15223	15223
3	2130	12773	12773
4	2130	11403	11403
5	2130	14943	14943
6	2130	12878	12878
7	2130	7422	7422
8	2130	7716	7716
9	2130	9984	9984
10	2130	13769	13769
11	2130	12180	12180
12	2130	9773	9773
13	2130	10566	10566
14	2130	11260	11260
15	2130	10827	10827
16	2130	12741	12741
17	2130	11671	11671
18	2130	14424	14424
0	2131	3884905	2340627
1	2131	8581	8581
2	2131	15345	15345
3	2131	12881	12881
4	2131	11425	11425
5	2131	14675	14675
6	2131	12778	12778
7	2131	7207	7207
8	2131	7647	7647
9	2131	9981	9981
10	2131	13549	13549
11	2131	11991	11991
12	2131	9621	9621
13	2131	10432	10432
14	2131	11457	11457
15	2131	10586	10586
16	2131	12771	12771
17	2131	11603	11603
18	2131	14469	14469
0	2132	3884294	2337131
1	2132	8759	8759
2	2132	15240	15240
3	2132	12726	12726
4	2132	11355	11355
5	2132	14637	14637
6	2132	12728	12728
7	2132	7449	7449
8	2132	7585	7585
9	2132	10080	10080
10	2132	13654	13654
11	2132	12164	12164
12	2132	9636	9636
13	2132	10697	10697
14	2132	11315	11315
15	2132	10447	10447
16	2132	12834	12834
17	2132	11901	11901
18	2132	14403	14403
0	2133	3899205	2160174
1	2133	7976	7976
2	2133	14186	14186
3	2133	11649	11649
4	2133	10387	10387
5	2133	13426	13426
6	2133	11873	11873
7	2133	6926	6926
8	2133	7189	7189
9	2133	9357	9357
10	2133	12950	12950
11	2133	11258	11258
12	2133	8918	8918
13	2133	9840	9840
14	2133	10789	10789
15	2133	9737	9737
16	2133	11880	11880
17	2133	10937	10937
18	2133	13421	13421
0	2134	3895452	2224843
1	2134	8237	8237
2	2134	14316	14316
3	2134	12181	12181
4	2134	10933	10933
5	2134	13856	13856
6	2134	12046	12046
7	2134	7098	7098
8	2134	7221	7221
9	2134	9692	9692
10	2134	12928	12928
11	2134	11556	11556
12	2134	9083	9083
13	2134	9809	9809
14	2134	10555	10555
15	2134	10095	10095
16	2134	12039	12039
17	2134	11079	11079
18	2134	13728	13728
0	2135	3883945	2346322
1	2135	8815	8815
2	2135	15471	15471
3	2135	12785	12785
4	2135	11369	11369
5	2135	14737	14737
6	2135	12557	12557
7	2135	7458	7458
8	2135	7640	7640
9	2135	10039	10039
10	2135	13844	13844
11	2135	12112	12112
12	2135	9578	9578
13	2135	10504	10504
14	2135	11445	11445
15	2135	10818	10818
16	2135	12465	12465
17	2135	11754	11754
18	2135	14568	14568
0	2136	3883816	2345806
1	2136	8677	8677
2	2136	15495	15495
3	2136	12869	12869
4	2136	11379	11379
5	2136	14710	14710
6	2136	12620	12620
7	2136	7364	7364
8	2136	7594	7594
9	2136	10162	10162
10	2136	13857	13857
11	2136	12123	12123
12	2136	9714	9714
13	2136	10520	10520
14	2136	11567	11567
15	2136	10736	10736
16	2136	12544	12544
17	2136	11891	11891
18	2136	14266	14266
0	2137	3885331	2335001
1	2137	8491	8491
2	2137	15172	15172
3	2137	12808	12808
4	2137	11447	11447
5	2137	14722	14722
6	2137	12694	12694
7	2137	7290	7290
8	2137	7655	7655
9	2137	10201	10201
10	2137	13630	13630
11	2137	12089	12089
12	2137	9671	9671
13	2137	10342	10342
14	2137	11253	11253
15	2137	10516	10516
16	2137	12548	12548
17	2137	11657	11657
18	2137	14387	14387
0	2138	3884552	2342874
1	2138	8554	8554
2	2138	15557	15557
3	2138	12974	12974
4	2138	11341	11341
5	2138	14850	14850
6	2138	12576	12576
7	2138	7309	7309
8	2138	7561	7561
9	2138	9925	9925
10	2138	13800	13800
11	2138	12000	12000
12	2138	9541	9541
13	2138	10544	10544
14	2138	11228	11228
15	2138	10506	10506
16	2138	12626	12626
17	2138	11939	11939
18	2138	14521	14521
0	2139	3884529	2331927
1	2139	8688	8688
2	2139	15475	15475
3	2139	12952	12952
4	2139	11197	11197
5	2139	14662	14662
6	2139	12741	12741
7	2139	7354	7354
8	2139	7695	7695
9	2139	9949	9949
10	2139	13853	13853
11	2139	12259	12259
12	2139	9587	9587
13	2139	10337	10337
14	2139	11296	11296
15	2139	10674	10674
16	2139	12487	12487
17	2139	11723	11723
18	2139	14446	14446
0	2140	3885294	2328328
1	2140	8558	8558
2	2140	15582	15582
3	2140	12942	12942
4	2140	11318	11318
5	2140	14742	14742
6	2140	12770	12770
7	2140	7275	7275
8	2140	7699	7699
9	2140	9990	9990
10	2140	13571	13571
11	2140	12173	12173
12	2140	9360	9360
13	2140	10420	10420
14	2140	11128	11128
15	2140	10587	10587
16	2140	12424	12424
17	2140	11793	11793
18	2140	14278	14278
0	2141	3888223	2304614
1	2141	8384	8384
2	2141	15168	15168
3	2141	12461	12461
4	2141	10934	10934
5	2141	14647	14647
6	2141	12493	12493
7	2141	7175	7175
8	2141	7540	7540
9	2141	10002	10002
10	2141	13527	13527
11	2141	11886	11886
12	2141	9480	9480
13	2141	10252	10252
14	2141	11114	11114
15	2141	10468	10468
16	2141	12404	12404
17	2141	11728	11728
18	2141	14018	14018
0	2142	3893540	2227316
1	2142	8309	8309
2	2142	14737	14737
3	2142	12561	12561
4	2142	10721	10721
5	2142	14002	14002
6	2142	12088	12088
7	2142	7023	7023
8	2142	7305	7305
9	2142	9718	9718
10	2142	13103	13103
11	2142	11284	11284
12	2142	9107	9107
13	2142	9937	9937
14	2142	10824	10824
15	2142	10354	10354
16	2142	12063	12063
17	2142	11347	11347
18	2142	13881	13881
0	2143	3884288	2330882
1	2143	8587	8587
2	2143	15696	15696
3	2143	12849	12849
4	2143	11227	11227
5	2143	14804	14804
6	2143	12701	12701
7	2143	7507	7507
8	2143	7660	7660
9	2143	10138	10138
10	2143	13543	13543
11	2143	12052	12052
12	2143	9538	9538
13	2143	10586	10586
14	2143	11399	11399
15	2143	10595	10595
16	2143	12665	12665
17	2143	11842	11842
18	2143	14227	14227
0	2144	3885806	2315989
1	2144	8646	8646
2	2144	15415	15415
3	2144	12647	12647
4	2144	11091	11091
5	2144	14736	14736
6	2144	12550	12550
7	2144	7265	7265
8	2144	7701	7701
9	2144	9948	9948
10	2144	13697	13697
11	2144	12020	12020
12	2144	9519	9519
13	2144	10217	10217
14	2144	11246	11246
15	2144	10477	10477
16	2144	12748	12748
17	2144	11856	11856
18	2144	14319	14319
0	2145	3887168	2293960
1	2145	8401	8401
2	2145	15196	15196
3	2145	12727	12727
4	2145	11085	11085
5	2145	14529	14529
6	2145	12547	12547
7	2145	7291	7291
8	2145	7562	7562
9	2145	9894	9894
10	2145	13623	13623
11	2145	11962	11962
12	2145	9684	9684
13	2145	10278	10278
14	2145	11129	11129
15	2145	10435	10435
16	2145	12385	12385
17	2145	11768	11768
18	2145	14240	14240
0	2146	3886075	2308595
1	2146	8424	8424
2	2146	15532	15532
3	2146	12971	12971
4	2146	11260	11260
5	2146	14614	14614
6	2146	12438	12438
7	2146	7140	7140
8	2146	7469	7469
9	2146	9893	9893
10	2146	13556	13556
11	2146	12063	12063
12	2146	9494	9494
13	2146	10470	10470
14	2146	11319	11319
15	2146	10480	10480
16	2146	12483	12483
17	2146	11731	11731
18	2146	14492	14492
0	2147	3884196	2339275
1	2147	8691	8691
2	2147	15793	15793
3	2147	12850	12850
4	2147	11336	11336
5	2147	14690	14690
6	2147	12751	12751
7	2147	7437	7437
8	2147	7709	7709
9	2147	10084	10084
10	2147	13604	13604
11	2147	12125	12125
12	2147	9518	9518
13	2147	10409	10409
14	2147	10976	10976
15	2147	10570	10570
16	2147	12769	12769
17	2147	11899	11899
18	2147	14497	14497
0	2148	3882619	2354142
1	2148	8658	8658
2	2148	16048	16048
3	2148	13089	13089
4	2148	11488	11488
5	2148	14969	14969
6	2148	12765	12765
7	2148	7523	7523
8	2148	7749	7749
9	2148	10132	10132
10	2148	13647	13647
11	2148	12278	12278
12	2148	9607	9607
13	2148	10466	10466
14	2148	11422	11422
15	2148	10519	10519
16	2148	12580	12580
17	2148	11988	11988
18	2148	14357	14357
0	2149	3884884	2328906
1	2149	8736	8736
2	2149	15521	15521
3	2149	12725	12725
4	2149	11126	11126
5	2149	14700	14700
6	2149	12588	12588
7	2149	7254	7254
8	2149	7663	7663
9	2149	10158	10158
10	2149	13459	13459
11	2149	12334	12334
12	2149	9566	9566
13	2149	10507	10507
14	2149	11304	11304
15	2149	10592	10592
16	2149	12632	12632
17	2149	11765	11765
18	2149	14390	14390
0	2150	3883711	2359741
1	2150	8809	8809
2	2150	15838	15838
3	2150	13032	13032
4	2150	11394	11394
5	2150	14805	14805
6	2150	12771	12771
7	2150	7368	7368
8	2150	7589	7589
9	2150	10186	10186
10	2150	13600	13600
11	2150	12063	12063
12	2150	9582	9582
13	2150	10428	10428
14	2150	11553	11553
15	2150	10518	10518
16	2150	12624	12624
17	2150	11662	11662
18	2150	14371	14371
0	2151	3882265	2355829
1	2151	8624	8624
2	2151	16042	16042
3	2151	12966	12966
4	2151	11397	11397
5	2151	14850	14850
6	2151	12874	12874
7	2151	7392	7392
8	2151	7867	7867
9	2151	10035	10035
10	2151	13739	13739
11	2151	12316	12316
12	2151	9626	9626
13	2151	10446	10446
14	2151	11559	11559
15	2151	10690	10690
16	2151	12670	12670
17	2151	12054	12054
18	2151	14492	14492
0	2152	3883683	2347749
1	2152	8622	8622
2	2152	15736	15736
3	2152	12883	12883
4	2152	11312	11312
5	2152	14932	14932
6	2152	12820	12820
7	2152	7186	7186
8	2152	7896	7896
9	2152	10209	10209
10	2152	13743	13743
11	2152	12247	12247
12	2152	9764	9764
13	2152	10346	10346
14	2152	11244	11244
15	2152	10200	10200
16	2152	12773	12773
17	2152	11846	11846
18	2152	14462	14462
0	2153	3881314	2362535
1	2153	8891	8891
2	2153	15844	15844
3	2153	12843	12843
4	2153	11292	11292
5	2153	15097	15097
6	2153	13039	13039
7	2153	7314	7314
8	2153	7805	7805
9	2153	10279	10279
10	2153	13913	13913
11	2153	12329	12329
12	2153	9617	9617
13	2153	10615	10615
14	2153	11322	11322
15	2153	10949	10949
16	2153	12795	12795
17	2153	11968	11968
18	2153	14678	14678
0	2154	3883863	2332295
1	2154	8487	8487
2	2154	15828	15828
3	2154	12765	12765
4	2154	11410	11410
5	2154	14862	14862
6	2154	12604	12604
7	2154	7340	7340
8	2154	7634	7634
9	2154	10207	10207
10	2154	13750	13750
11	2154	12241	12241
12	2154	9603	9603
13	2154	10272	10272
14	2154	11501	11501
15	2154	10611	10611
16	2154	12542	12542
17	2154	11754	11754
18	2154	14630	14630
0	2155	3882904	2356696
1	2155	8721	8721
2	2155	15984	15984
3	2155	12928	12928
4	2155	11440	11440
5	2155	14664	14664
6	2155	12675	12675
7	2155	7304	7304
8	2155	7699	7699
9	2155	10415	10415
10	2155	13656	13656
11	2155	12301	12301
12	2155	9596	9596
13	2155	10359	10359
14	2155	11295	11295
15	2155	10640	10640
16	2155	12553	12553
17	2155	11944	11944
18	2155	14826	14826
0	2156	3881953	2362810
1	2156	8749	8749
2	2156	15712	15712
3	2156	13110	13110
4	2156	11348	11348
5	2156	15015	15015
6	2156	12797	12797
7	2156	7361	7361
8	2156	7774	7774
9	2156	10154	10154
10	2156	13873	13873
11	2156	12189	12189
12	2156	9884	9884
13	2156	10613	10613
14	2156	11379	11379
15	2156	10814	10814
16	2156	12573	12573
17	2156	11885	11885
18	2156	14721	14721
0	2157	3883048	2352613
1	2157	8727	8727
2	2157	15973	15973
3	2157	12888	12888
4	2157	11396	11396
5	2157	15134	15134
6	2157	12639	12639
7	2157	7313	7313
8	2157	7725	7725
9	2157	10276	10276
10	2157	13489	13489
11	2157	12213	12213
12	2157	9541	9541
13	2157	10468	10468
14	2157	11348	11348
15	2157	10772	10772
16	2157	12721	12721
17	2157	11980	11980
18	2157	14253	14253
0	2158	3884628	2332983
1	2158	8592	8592
2	2158	15797	15797
3	2158	12949	12949
4	2158	11281	11281
5	2158	14945	14945
6	2158	12524	12524
7	2158	7142	7142
8	2158	7697	7697
9	2158	10099	10099
10	2158	13734	13734
11	2158	12138	12138
12	2158	9587	9587
13	2158	10390	10390
14	2158	11515	11515
15	2158	10443	10443
16	2158	12259	12259
17	2158	11700	11700
18	2158	14484	14484
0	2159	3885395	2318518
1	2159	8760	8760
2	2159	15499	15499
3	2159	12701	12701
4	2159	11382	11382
5	2159	14688	14688
6	2159	12578	12578
7	2159	7307	7307
8	2159	7650	7650
9	2159	10053	10053
10	2159	13561	13561
11	2159	12138	12138
12	2159	9421	9421
13	2159	10358	10358
14	2159	11226	11226
15	2159	10476	10476
16	2159	12530	12530
17	2159	11728	11728
18	2159	14453	14453
0	2160	3886140	2309046
1	2160	8750	8750
2	2160	15369	15369
3	2160	12706	12706
4	2160	11096	11096
5	2160	14466	14466
6	2160	12379	12379
7	2160	7305	7305
8	2160	7573	7573
9	2160	10004	10004
10	2160	13571	13571
11	2160	12090	12090
12	2160	9443	9443
13	2160	10319	10319
14	2160	11210	11210
15	2160	10592	10592
16	2160	12647	12647
17	2160	11862	11862
18	2160	14382	14382
0	2161	3887574	2297075
1	2161	8457	8457
2	2161	15432	15432
3	2161	12496	12496
4	2161	11237	11237
5	2161	14679	14679
6	2161	12431	12431
7	2161	7177	7177
8	2161	7309	7309
9	2161	9796	9796
10	2161	13662	13662
11	2161	11976	11976
12	2161	9598	9598
13	2161	10350	10350
14	2161	10989	10989
15	2161	10228	10228
16	2161	12364	12364
17	2161	11826	11826
18	2161	14323	14323
0	2162	3888041	2300719
1	2162	8512	8512
2	2162	15539	15539
3	2162	12596	12596
4	2162	11215	11215
5	2162	14707	14707
6	2162	12609	12609
7	2162	7234	7234
8	2162	7365	7365
9	2162	9909	9909
10	2162	13406	13406
11	2162	11928	11928
12	2162	9510	9510
13	2162	10097	10097
14	2162	11043	11043
15	2162	10202	10202
16	2162	12313	12313
17	2162	11615	11615
18	2162	14063	14063
0	2163	3886364	2313660
1	2163	8763	8763
2	2163	15677	15677
3	2163	12767	12767
4	2163	11234	11234
5	2163	14720	14720
6	2163	12546	12546
7	2163	7288	7288
8	2163	7514	7514
9	2163	9778	9778
10	2163	13342	13342
11	2163	11927	11927
12	2163	9447	9447
13	2163	10210	10210
14	2163	11202	11202
15	2163	10792	10792
16	2163	12530	12530
17	2163	11707	11707
18	2163	14096	14096
0	2164	3887270	2297270
1	2164	8529	8529
2	2164	15459	15459
3	2164	12868	12868
4	2164	11229	11229
5	2164	14552	14552
6	2164	12563	12563
7	2164	7154	7154
8	2164	7684	7684
9	2164	9843	9843
10	2164	13637	13637
11	2164	11855	11855
12	2164	9320	9320
13	2164	10287	10287
14	2164	11181	11181
15	2164	10422	10422
16	2164	12312	12312
17	2164	11662	11662
18	2164	14077	14077
0	2165	3885060	2326539
1	2165	8646	8646
2	2165	15759	15759
3	2165	12586	12586
4	2165	11213	11213
5	2165	14857	14857
6	2165	12683	12683
7	2165	7184	7184
8	2165	7863	7863
9	2165	9958	9958
10	2165	13541	13541
11	2165	12179	12179
12	2165	9548	9548
13	2165	10277	10277
14	2165	11197	11197
15	2165	10805	10805
16	2165	12296	12296
17	2165	11819	11819
18	2165	14433	14433
0	2166	3884734	2326190
1	2166	8537	8537
2	2166	15793	15793
3	2166	13019	13019
4	2166	11326	11326
5	2166	14837	14837
6	2166	12665	12665
7	2166	7220	7220
8	2166	7644	7644
9	2166	10036	10036
10	2166	13569	13569
11	2166	12097	12097
12	2166	9666	9666
13	2166	10493	10493
14	2166	11370	11370
15	2166	10366	10366
16	2166	12414	12414
17	2166	11910	11910
18	2166	14208	14208
0	2167	3885670	2330132
1	2167	8512	8512
2	2167	15618	15618
3	2167	12979	12979
4	2167	11421	11421
5	2167	14651	14651
6	2167	12878	12878
7	2167	7162	7162
8	2167	7583	7583
9	2167	9973	9973
10	2167	13602	13602
11	2167	12054	12054
12	2167	9510	9510
13	2167	10205	10205
14	2167	11162	11162
15	2167	10570	10570
16	2167	12418	12418
17	2167	11743	11743
18	2167	14193	14193
0	2168	3885251	2321612
1	2168	8574	8574
2	2168	15655	15655
3	2168	12731	12731
4	2168	11306	11306
5	2168	14552	14552
6	2168	12634	12634
7	2168	7415	7415
8	2168	7570	7570
9	2168	9997	9997
10	2168	13743	13743
11	2168	12007	12007
12	2168	9706	9706
13	2168	10244	10244
14	2168	11385	11385
15	2168	10716	10716
16	2168	12340	12340
17	2168	11854	11854
18	2168	14224	14224
0	2169	3884679	2319198
1	2169	8653	8653
2	2169	15794	15794
3	2169	12859	12859
4	2169	11362	11362
5	2169	14760	14760
6	2169	12755	12755
7	2169	7258	7258
8	2169	7545	7545
9	2169	9874	9874
10	2169	13748	13748
11	2169	11845	11845
12	2169	9554	9554
13	2169	10598	10598
14	2169	11196	11196
15	2169	10528	10528
16	2169	12522	12522
17	2169	11831	11831
18	2169	14543	14543
0	2170	3885296	2308781
1	2170	8468	8468
2	2170	15421	15421
3	2170	12823	12823
4	2170	11283	11283
5	2170	14580	14580
6	2170	12592	12592
7	2170	7183	7183
8	2170	7641	7641
9	2170	10053	10053
10	2170	13708	13708
11	2170	11955	11955
12	2170	9566	9566
13	2170	10647	10647
14	2170	11169	11169
15	2170	10596	10596
16	2170	12768	12768
17	2170	11778	11778
18	2170	14377	14377
0	2171	3888020	2292304
1	2171	8401	8401
2	2171	15411	15411
3	2171	12709	12709
4	2171	11194	11194
5	2171	14360	14360
6	2171	12532	12532
7	2171	7229	7229
8	2171	7587	7587
9	2171	9896	9896
10	2171	13422	13422
11	2171	11793	11793
12	2171	9335	9335
13	2171	10095	10095
14	2171	11076	11076
15	2171	10540	10540
16	2171	12382	12382
17	2171	11713	11713
18	2171	14209	14209
0	2172	3887562	2300482
1	2172	8551	8551
2	2172	15134	15134
3	2172	12868	12868
4	2172	11221	11221
5	2172	14201	14201
6	2172	12483	12483
7	2172	7059	7059
8	2172	7600	7600
9	2172	10104	10104
10	2172	13698	13698
11	2172	11965	11965
12	2172	9264	9264
13	2172	10125	10125
14	2172	11054	11054
15	2172	10565	10565
16	2172	12229	12229
17	2172	11915	11915
18	2172	14306	14306
0	2173	3887862	2294612
1	2173	8434	8434
2	2173	15258	15258
3	2173	12894	12894
4	2173	11022	11022
5	2173	14433	14433
6	2173	12407	12407
7	2173	7293	7293
8	2173	7432	7432
9	2173	10019	10019
10	2173	13595	13595
11	2173	11881	11881
12	2173	9439	9439
13	2173	10448	10448
14	2173	11016	11016
15	2173	10562	10562
16	2173	12237	12237
17	2173	11392	11392
18	2173	14280	14280
0	2174	3890600	2254078
1	2174	8370	8370
2	2174	14778	14778
3	2174	12540	12540
4	2174	10840	10840
5	2174	13880	13880
6	2174	12256	12256
7	2174	7065	7065
8	2174	7283	7283
9	2174	9712	9712
10	2174	13314	13314
11	2174	11790	11790
12	2174	9537	9537
13	2174	10191	10191
14	2174	11130	11130
15	2174	10510	10510
16	2174	12181	12181
17	2174	11644	11644
18	2174	14283	14283
0	2175	3892000	2235069
1	2175	8225	8225
2	2175	14896	14896
3	2175	12276	12276
4	2175	10811	10811
5	2175	14021	14021
6	2175	12024	12024
7	2175	7026	7026
8	2175	7190	7190
9	2175	9778	9778
10	2175	13381	13381
11	2175	11718	11718
12	2175	9245	9245
13	2175	10087	10087
14	2175	10950	10950
15	2175	10207	10207
16	2175	12272	12272
17	2175	11387	11387
18	2175	14410	14410
0	2176	3892680	2223198
1	2176	8099	8099
2	2176	14549	14549
3	2176	12293	12293
4	2176	10903	10903
5	2176	13955	13955
6	2176	12273	12273
7	2176	6921	6921
8	2176	7321	7321
9	2176	9845	9845
10	2176	13304	13304
11	2176	11544	11544
12	2176	9205	9205
13	2176	9974	9974
14	2176	11014	11014
15	2176	10296	10296
16	2176	12123	12123
17	2176	11327	11327
18	2176	14278	14278
0	2177	3894141	2203144
1	2177	8044	8044
2	2177	14338	14338
3	2177	12285	12285
4	2177	10722	10722
5	2177	13825	13825
6	2177	12033	12033
7	2177	6812	6812
8	2177	7475	7475
9	2177	9727	9727
10	2177	13132	13132
11	2177	11566	11566
12	2177	9131	9131
13	2177	10009	10009
14	2177	10905	10905
15	2177	10307	10307
16	2177	12048	12048
17	2177	11241	11241
18	2177	14163	14163
0	2178	3895897	2188234
1	2178	8119	8119
2	2178	14223	14223
3	2178	12146	12146
4	2178	10742	10742
5	2178	13620	13620
6	2178	11992	11992
7	2178	6826	6826
8	2178	7284	7284
9	2178	9345	9345
10	2178	13212	13212
11	2178	11465	11465
12	2178	8972	8972
13	2178	10019	10019
14	2178	10661	10661
15	2178	10302	10302
