SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
87	2549	17680	17680
88	2549	21616	21616
89	2549	16118	16118
90	2549	19178	19178
0	2550	1929476	492517
1	2550	21115	21115
2	2550	25639	25639
3	2550	21410	21410
4	2550	23202	23202
5	2550	21563	21563
6	2550	23310	23310
7	2550	24712	24712
8	2550	27286	27286
9	2550	22554	22554
10	2550	22688	22688
11	2550	22790	22790
12	2550	27541	27541
13	2550	28661	28661
14	2550	38336	38336
15	2550	34458	34458
16	2550	29273	29273
17	2550	27453	27453
18	2550	30363	30363
19	2550	27360	27360
20	2550	29364	29364
21	2550	27524	27524
22	2550	31724	31724
23	2550	33486	33486
24	2550	34309	34309
25	2550	26313	26313
26	2550	29832	29832
27	2550	27126	27126
28	2550	22295	22295
29	2550	22267	22267
30	2550	22260	22260
31	2550	23525	23525
32	2550	22912	22912
33	2550	22015	22015
34	2550	21558	21558
35	2550	27416	27416
36	2550	27086	27086
37	2550	22816	22816
38	2550	29341	29341
39	2550	35530	35530
40	2550	31011	31011
41	2550	29469	29469
42	2550	26537	26537
43	2550	26702	26702
44	2550	27631	27631
45	2550	26799	26799
46	2550	31615	31615
47	2550	26126	26126
48	2550	27527	27527
49	2550	21955	21955
50	2550	24904	24904
51	2550	26707	26707
52	2550	26009	26009
53	2550	25561	25561
54	2550	23328	23328
55	2550	34639	34639
56	2550	28953	28953
57	2550	21413	21413
58	2550	28048	28048
59	2550	16144	16144
60	2550	16262	16262
61	2550	22163	22163
62	2550	20154	20154
63	2550	21607	21607
64	2550	19582	19582
65	2550	16059	16059
66	2550	20971	20971
67	2550	13362	13362
68	2550	16843	16843
69	2550	17113	17113
70	2550	19397	19397
71	2550	19334	19334
72	2550	20976	20976
73	2550	14862	14862
74	2550	15983	15983
75	2550	20224	20224
76	2550	17343	17343
77	2550	21143	21143
78	2550	20856	20856
79	2550	21357	21357
80	2550	17736	17736
81	2550	23847	23847
82	2550	26003	26003
83	2550	17617	17617
84	2550	19878	19878
85	2550	16849	16849
86	2550	19634	19634
87	2550	18084	18084
88	2550	21642	21642
89	2550	16177	16177
90	2550	19879	19879
0	2551	1934222	488115
1	2551	20792	20792
2	2551	25642	25642
3	2551	21362	21362
4	2551	23470	23470
5	2551	21032	21032
6	2551	23221	23221
7	2551	24617	24617
8	2551	27583	27583
9	2551	22655	22655
10	2551	22287	22287
11	2551	22742	22742
12	2551	27475	27475
13	2551	28473	28473
14	2551	38370	38370
15	2551	34211	34211
16	2551	29525	29525
17	2551	27572	27572
18	2551	30441	30441
19	2551	27038	27038
20	2551	29240	29240
21	2551	27540	27540
22	2551	32310	32310
23	2551	33565	33565
24	2551	34382	34382
25	2551	26170	26170
26	2551	29383	29383
27	2551	26595	26595
28	2551	21953	21953
29	2551	22096	22096
30	2551	22640	22640
31	2551	23613	23613
32	2551	23067	23067
33	2551	22117	22117
34	2551	21942	21942
35	2551	27622	27622
36	2551	27234	27234
37	2551	22879	22879
38	2551	29443	29443
39	2551	35475	35475
40	2551	31114	31114
41	2551	29484	29484
42	2551	26150	26150
43	2551	26652	26652
44	2551	27364	27364
45	2551	27026	27026
46	2551	31395	31395
47	2551	25916	25916
48	2551	27152	27152
49	2551	21768	21768
50	2551	24912	24912
51	2551	26827	26827
52	2551	25876	25876
53	2551	25332	25332
54	2551	23619	23619
55	2551	33859	33859
56	2551	29177	29177
57	2551	21091	21091
58	2551	28045	28045
59	2551	16540	16540
60	2551	16158	16158
61	2551	22094	22094
62	2551	20063	20063
63	2551	21703	21703
64	2551	19350	19350
65	2551	16107	16107
66	2551	21216	21216
67	2551	13415	13415
68	2551	16705	16705
69	2551	17188	17188
70	2551	19154	19154
71	2551	19452	19452
72	2551	21104	21104
73	2551	14712	14712
74	2551	16152	16152
75	2551	20160	20160
76	2551	17213	17213
77	2551	20840	20840
78	2551	20566	20566
79	2551	21555	21555
80	2551	17775	17775
81	2551	24101	24101
82	2551	26188	26188
83	2551	17586	17586
84	2551	19989	19989
85	2551	16694	16694
86	2551	19400	19400
87	2551	17802	17802
88	2551	21056	21056
89	2551	15687	15687
90	2551	19424	19424
0	2552	1958644	487801
1	2552	20340	20340
2	2552	25170	25170
3	2552	21157	21157
4	2552	23223	23223
5	2552	20955	20955
6	2552	23224	23224
7	2552	24384	24384
8	2552	27319	27319
9	2552	22153	22153
10	2552	22381	22381
11	2552	22561	22561
12	2552	27038	27038
13	2552	28242	28242
14	2552	37463	37463
15	2552	34091	34091
16	2552	29028	29028
17	2552	27182	27182
18	2552	30138	30138
19	2552	26469	26469
20	2552	28865	28865
21	2552	27810	27810
22	2552	31782	31782
23	2552	33665	33665
24	2552	34557	34557
25	2552	25963	25963
26	2552	29214	29214
27	2552	26317	26317
28	2552	22028	22028
29	2552	21877	21877
30	2552	22175	22175
31	2552	23394	23394
32	2552	22665	22665
33	2552	22070	22070
34	2552	21282	21282
35	2552	27454	27454
36	2552	26843	26843
37	2552	22257	22257
38	2552	29112	29112
39	2552	35543	35543
40	2552	30962	30962
41	2552	29196	29196
42	2552	25844	25844
43	2552	26106	26106
44	2552	26814	26814
45	2552	26228	26228
46	2552	30678	30678
47	2552	25608	25608
48	2552	27062	27062
49	2552	21393	21393
50	2552	24572	24572
51	2552	26395	26395
52	2552	25860	25860
53	2552	25209	25209
54	2552	23227	23227
55	2552	33835	33835
56	2552	28954	28954
57	2552	21082	21082
58	2552	27770	27770
59	2552	16043	16043
60	2552	16075	16075
61	2552	21787	21787
62	2552	20060	20060
63	2552	21450	21450
64	2552	18759	18759
65	2552	15956	15956
66	2552	20589	20589
67	2552	13207	13207
68	2552	16731	16731
69	2552	16902	16902
70	2552	18796	18796
71	2552	18961	18961
72	2552	21067	21067
73	2552	14501	14501
74	2552	15710	15710
75	2552	19762	19762
76	2552	17195	17195
77	2552	20821	20821
78	2552	20186	20186
79	2552	21266	21266
80	2552	17354	17354
81	2552	23857	23857
82	2552	25661	25661
83	2552	17438	17438
84	2552	19455	19455
85	2552	16658	16658
86	2552	19001	19001
87	2552	17629	17629
88	2552	21343	21343
89	2552	15618	15618
90	2552	19236	19236
0	2553	1953154	484142
1	2553	20616	20616
2	2553	25979	25979
3	2553	21013	21013
4	2553	23178	23178
5	2553	21166	21166
6	2553	23004	23004
7	2553	24423	24423
8	2553	27105	27105
9	2553	22343	22343
10	2553	22198	22198
11	2553	22497	22497
12	2553	27037	27037
13	2553	28204	28204
14	2553	38341	38341
15	2553	34080	34080
16	2553	28620	28620
17	2553	27359	27359
18	2553	29994	29994
19	2553	26914	26914
20	2553	29545	29545
21	2553	27270	27270
22	2553	31901	31901
23	2553	33087	33087
24	2553	33930	33930
25	2553	26089	26089
26	2553	29132	29132
27	2553	26795	26795
28	2553	21879	21879
29	2553	21486	21486
30	2553	22186	22186
31	2553	23258	23258
32	2553	22873	22873
33	2553	21743	21743
34	2553	21356	21356
35	2553	27483	27483
36	2553	26586	26586
37	2553	22683	22683
38	2553	29182	29182
39	2553	35306	35306
40	2553	30645	30645
41	2553	29264	29264
42	2553	26109	26109
43	2553	26120	26120
44	2553	27398	27398
45	2553	26839	26839
46	2553	31236	31236
47	2553	25966	25966
48	2553	26826	26826
49	2553	21581	21581
50	2553	24528	24528
51	2553	26947	26947
52	2553	25770	25770
53	2553	25763	25763
54	2553	23286	23286
55	2553	33481	33481
56	2553	29250	29250
57	2553	21250	21250
58	2553	27662	27662
59	2553	16303	16303
60	2553	15817	15817
61	2553	21658	21658
62	2553	20400	20400
63	2553	21567	21567
64	2553	19026	19026
65	2553	16070	16070
66	2553	20897	20897
67	2553	13291	13291
68	2553	16865	16865
69	2553	16730	16730
70	2553	19167	19167
71	2553	18741	18741
72	2553	20785	20785
73	2553	14289	14289
74	2553	15684	15684
75	2553	19725	19725
76	2553	17085	17085
77	2553	20964	20964
78	2553	20692	20692
79	2553	21079	21079
80	2553	17496	17496
81	2553	24058	24058
82	2553	25710	25710
83	2553	17432	17432
84	2553	19724	19724
85	2553	17008	17008
86	2553	19429	19429
87	2553	17512	17512
88	2553	20908	20908
89	2553	15755	15755
90	2553	19121	19121
0	2554	1963950	483240
1	2554	20601	20601
2	2554	25181	25181
3	2554	21199	21199
4	2554	23045	23045
5	2554	20989	20989
6	2554	22992	22992
7	2554	24275	24275
8	2554	26932	26932
9	2554	22296	22296
10	2554	22194	22194
11	2554	22383	22383
12	2554	26795	26795
13	2554	28374	28374
14	2554	37775	37775
15	2554	34004	34004
16	2554	28799	28799
17	2554	27007	27007
18	2554	30089	30089
19	2554	26718	26718
20	2554	29164	29164
21	2554	27455	27455
22	2554	31547	31547
23	2554	33153	33153
24	2554	34273	34273
25	2554	25832	25832
26	2554	29066	29066
27	2554	26297	26297
28	2554	21946	21946
29	2554	21617	21617
30	2554	22065	22065
31	2554	23105	23105
32	2554	22758	22758
33	2554	21896	21896
34	2554	21312	21312
35	2554	26984	26984
36	2554	26532	26532
37	2554	22593	22593
38	2554	29347	29347
39	2554	35162	35162
40	2554	30460	30460
41	2554	29116	29116
42	2554	25517	25517
43	2554	26031	26031
44	2554	26888	26888
45	2554	26764	26764
46	2554	31136	31136
47	2554	25644	25644
48	2554	26814	26814
49	2554	21372	21372
50	2554	24538	24538
51	2554	26623	26623
52	2554	25726	25726
53	2554	25436	25436
54	2554	23078	23078
55	2554	33549	33549
56	2554	28727	28727
57	2554	20969	20969
58	2554	27780	27780
59	2554	16078	16078
60	2554	15695	15695
61	2554	21575	21575
62	2554	20151	20151
63	2554	21698	21698
64	2554	19028	19028
65	2554	15712	15712
66	2554	20624	20624
67	2554	13322	13322
68	2554	16567	16567
69	2554	16903	16903
70	2554	18925	18925
71	2554	18903	18903
72	2554	21202	21202
73	2554	14616	14616
74	2554	15435	15435
75	2554	19569	19569
76	2554	16970	16970
77	2554	20590	20590
78	2554	20039	20039
79	2554	21052	21052
80	2554	17420	17420
81	2554	23964	23964
82	2554	25968	25968
83	2554	17354	17354
84	2554	19277	19277
85	2554	16488	16488
86	2554	19093	19093
87	2554	17448	17448
88	2554	21227	21227
89	2554	15848	15848
90	2554	19293	19293
0	2555	1942975	485302
1	2555	20987	20987
2	2555	25462	25462
3	2555	21103	21103
4	2555	23472	23472
5	2555	21258	21258
6	2555	23187	23187
7	2555	24630	24630
8	2555	27452	27452
9	2555	22279	22279
10	2555	22306	22306
11	2555	22465	22465
12	2555	27234	27234
13	2555	28543	28543
14	2555	38363	38363
15	2555	34641	34641
16	2555	29017	29017
17	2555	27555	27555
18	2555	30097	30097
19	2555	26706	26706
20	2555	29243	29243
21	2555	27804	27804
22	2555	31946	31946
23	2555	33588	33588
24	2555	34459	34459
25	2555	26086	26086
26	2555	29073	29073
27	2555	26678	26678
28	2555	22230	22230
29	2555	21990	21990
30	2555	22484	22484
31	2555	23322	23322
32	2555	23215	23215
33	2555	22134	22134
34	2555	21470	21470
35	2555	27135	27135
36	2555	26898	26898
37	2555	22500	22500
38	2555	28986	28986
39	2555	36091	36091
40	2555	30597	30597
41	2555	29493	29493
42	2555	26173	26173
43	2555	26375	26375
44	2555	27450	27450
45	2555	26758	26758
46	2555	31624	31624
47	2555	25777	25777
48	2555	27252	27252
49	2555	21614	21614
50	2555	24973	24973
51	2555	26722	26722
52	2555	25774	25774
53	2555	25450	25450
54	2555	23334	23334
55	2555	34025	34025
56	2555	28880	28880
57	2555	21240	21240
58	2555	27798	27798
59	2555	16172	16172
60	2555	15920	15920
61	2555	22032	22032
62	2555	20304	20304
63	2555	21501	21501
64	2555	19000	19000
65	2555	15696	15696
66	2555	20793	20793
67	2555	13509	13509
68	2555	16730	16730
69	2555	17184	17184
70	2555	18869	18869
71	2555	19435	19435
72	2555	21169	21169
73	2555	14348	14348
74	2555	15998	15998
75	2555	19720	19720
76	2555	17398	17398
77	2555	20852	20852
78	2555	20444	20444
79	2555	21282	21282
80	2555	17700	17700
81	2555	23798	23798
82	2555	26059	26059
83	2555	17517	17517
84	2555	19253	19253
85	2555	16939	16939
86	2555	19250	19250
87	2555	17663	17663
88	2555	21510	21510
89	2555	16103	16103
90	2555	19383	19383
0	2556	1958566	487632
1	2556	20581	20581
2	2556	24931	24931
3	2556	20918	20918
4	2556	23264	23264
5	2556	21243	21243
6	2556	22880	22880
7	2556	24156	24156
8	2556	26939	26939
9	2556	22378	22378
10	2556	22391	22391
11	2556	22678	22678
12	2556	27035	27035
13	2556	28008	28008
14	2556	38039	38039
15	2556	34226	34226
16	2556	28318	28318
17	2556	26926	26926
18	2556	29703	29703
19	2556	26975	26975
20	2556	28876	28876
21	2556	27207	27207
22	2556	31791	31791
23	2556	33190	33190
24	2556	34525	34525
25	2556	26158	26158
26	2556	29144	29144
27	2556	26666	26666
28	2556	21707	21707
29	2556	21729	21729
30	2556	22376	22376
31	2556	23095	23095
32	2556	22839	22839
33	2556	22068	22068
34	2556	21336	21336
35	2556	27438	27438
36	2556	26696	26696
37	2556	22269	22269
38	2556	29016	29016
39	2556	35321	35321
40	2556	30658	30658
41	2556	29152	29152
42	2556	26147	26147
43	2556	26573	26573
44	2556	27316	27316
45	2556	26612	26612
46	2556	31104	31104
47	2556	25957	25957
48	2556	27174	27174
49	2556	21279	21279
50	2556	24661	24661
51	2556	26193	26193
52	2556	25859	25859
53	2556	25088	25088
54	2556	23297	23297
55	2556	33828	33828
56	2556	29000	29000
57	2556	21129	21129
58	2556	27279	27279
59	2556	16540	16540
60	2556	15760	15760
61	2556	21686	21686
62	2556	20107	20107
63	2556	21559	21559
64	2556	18865	18865
65	2556	15899	15899
66	2556	20634	20634
67	2556	13087	13087
68	2556	16922	16922
69	2556	17090	17090
70	2556	19054	19054
71	2556	19181	19181
72	2556	21105	21105
73	2556	14687	14687
74	2556	15883	15883
75	2556	19510	19510
76	2556	17111	17111
77	2556	21186	21186
78	2556	19976	19976
79	2556	21182	21182
80	2556	17566	17566
81	2556	23676	23676
82	2556	25802	25802
83	2556	17193	17193
84	2556	19269	19269
85	2556	16682	16682
86	2556	19105	19105
87	2556	17423	17423
88	2556	21438	21438
89	2556	15860	15860
90	2556	18958	18958
0	2557	1956343	487625
1	2557	20446	20446
2	2557	25424	25424
3	2557	20871	20871
4	2557	23255	23255
5	2557	21099	21099
6	2557	22786	22786
7	2557	24424	24424
8	2557	27101	27101
9	2557	22331	22331
10	2557	22125	22125
11	2557	22464	22464
12	2557	27169	27169
13	2557	28211	28211
14	2557	37563	37563
15	2557	34146	34146
16	2557	28797	28797
17	2557	27304	27304
18	2557	30170	30170
19	2557	26851	26851
20	2557	28970	28970
21	2557	27361	27361
22	2557	31768	31768
23	2557	32805	32805
24	2557	34427	34427
25	2557	25945	25945
26	2557	29419	29419
27	2557	26447	26447
28	2557	21823	21823
29	2557	21968	21968
30	2557	22406	22406
31	2557	23503	23503
32	2557	22870	22870
33	2557	21767	21767
34	2557	21215	21215
35	2557	27292	27292
36	2557	26566	26566
37	2557	22361	22361
38	2557	29110	29110
39	2557	35605	35605
40	2557	30600	30600
41	2557	29796	29796
42	2557	25658	25658
43	2557	26178	26178
44	2557	26863	26863
45	2557	26740	26740
46	2557	31310	31310
47	2557	25724	25724
48	2557	27243	27243
49	2557	21688	21688
50	2557	24538	24538
51	2557	26435	26435
52	2557	25616	25616
53	2557	25513	25513
54	2557	23479	23479
55	2557	34058	34058
56	2557	29052	29052
57	2557	21074	21074
58	2557	27977	27977
59	2557	16042	16042
60	2557	15811	15811
61	2557	22042	22042
62	2557	19949	19949
63	2557	21315	21315
64	2557	19174	19174
65	2557	15889	15889
66	2557	20704	20704
67	2557	13227	13227
68	2557	16744	16744
69	2557	17054	17054
70	2557	19328	19328
71	2557	19373	19373
72	2557	20868	20868
73	2557	14402	14402
74	2557	15854	15854
75	2557	19613	19613
76	2557	16948	16948
77	2557	20805	20805
78	2557	20188	20188
79	2557	21072	21072
80	2557	17375	17375
81	2557	23781	23781
82	2557	25980	25980
83	2557	17340	17340
84	2557	19166	19166
85	2557	16403	16403
86	2557	19352	19352
87	2557	17708	17708
88	2557	21129	21129
89	2557	15876	15876
90	2557	19342	19342
0	2558	1962952	482007
1	2558	20724	20724
2	2558	25559	25559
3	2558	20726	20726
4	2558	23112	23112
5	2558	20706	20706
6	2558	22985	22985
7	2558	24582	24582
8	2558	27008	27008
9	2558	22269	22269
10	2558	22126	22126
11	2558	22851	22851
12	2558	26923	26923
13	2558	28174	28174
14	2558	37725	37725
15	2558	33957	33957
16	2558	29184	29184
17	2558	26991	26991
18	2558	30028	30028
19	2558	26631	26631
20	2558	28759	28759
21	2558	27422	27422
22	2558	31756	31756
23	2558	33415	33415
24	2558	34221	34221
25	2558	26081	26081
26	2558	29038	29038
27	2558	26446	26446
28	2558	21791	21791
29	2558	21438	21438
30	2558	22253	22253
31	2558	23260	23260
32	2558	22634	22634
33	2558	21743	21743
34	2558	21115	21115
35	2558	27287	27287
36	2558	26538	26538
37	2558	22320	22320
38	2558	28865	28865
39	2558	35354	35354
40	2558	30236	30236
41	2558	29423	29423
42	2558	25692	25692
43	2558	26206	26206
44	2558	26849	26849
45	2558	26956	26956
46	2558	30763	30763
47	2558	25785	25785
48	2558	27058	27058
49	2558	21387	21387
50	2558	24464	24464
51	2558	26727	26727
52	2558	25840	25840
53	2558	25107	25107
54	2558	23282	23282
55	2558	33957	33957
56	2558	29146	29146
57	2558	21054	21054
58	2558	27682	27682
59	2558	16121	16121
60	2558	15656	15656
61	2558	21748	21748
62	2558	20043	20043
63	2558	21564	21564
64	2558	18801	18801
65	2558	15623	15623
66	2558	20825	20825
67	2558	13030	13030
68	2558	16244	16244
69	2558	16738	16738
70	2558	19126	19126
71	2558	19164	19164
72	2558	21041	21041
73	2558	14565	14565
74	2558	15650	15650
75	2558	19217	19217
76	2558	17175	17175
77	2558	20514	20514
78	2558	20109	20109
79	2558	21157	21157
80	2558	17487	17487
81	2558	24070	24070
82	2558	25633	25633
83	2558	17215	17215
84	2558	19597	19597
85	2558	16723	16723
86	2558	19298	19298
87	2558	17657	17657
88	2558	21094	21094
89	2558	15650	15650
90	2558	18806	18806
0	2559	1970007	482482
1	2559	20462	20462
2	2559	25345	25345
3	2559	21022	21022
4	2559	22861	22861
5	2559	20816	20816
6	2559	22658	22658
7	2559	24610	24610
8	2559	27078	27078
9	2559	22296	22296
10	2559	22022	22022
11	2559	22313	22313
12	2559	26903	26903
13	2559	27952	27952
14	2559	37323	37323
15	2559	33673	33673
16	2559	28825	28825
17	2559	26969	26969
18	2559	29990	29990
19	2559	26639	26639
20	2559	28995	28995
21	2559	26932	26932
22	2559	32021	32021
23	2559	33080	33080
24	2559	34580	34580
25	2559	26017	26017
26	2559	29699	29699
27	2559	26508	26508
28	2559	21832	21832
29	2559	21421	21421
30	2559	22142	22142
31	2559	23311	23311
32	2559	22732	22732
33	2559	21652	21652
34	2559	21237	21237
35	2559	27017	27017
36	2559	26619	26619
37	2559	22457	22457
38	2559	28931	28931
39	2559	34995	34995
40	2559	30134	30134
41	2559	28937	28937
42	2559	25855	25855
43	2559	26016	26016
44	2559	26806	26806
45	2559	26534	26534
46	2559	30824	30824
47	2559	25548	25548
48	2559	26533	26533
49	2559	21340	21340
50	2559	24411	24411
51	2559	26558	26558
52	2559	25577	25577
53	2559	25372	25372
54	2559	23446	23446
55	2559	33721	33721
56	2559	29102	29102
57	2559	21071	21071
58	2559	27143	27143
59	2559	16072	16072
60	2559	15770	15770
61	2559	21504	21504
62	2559	20074	20074
63	2559	21578	21578
64	2559	18795	18795
65	2559	15851	15851
66	2559	20729	20729
67	2559	13217	13217
68	2559	16312	16312
69	2559	16625	16625
70	2559	19011	19011
71	2559	18895	18895
72	2559	20736	20736
73	2559	14485	14485
74	2559	15888	15888
75	2559	19632	19632
76	2559	17025	17025
77	2559	20616	20616
78	2559	20035	20035
79	2559	20707	20707
80	2559	17521	17521
81	2559	23340	23340
82	2559	25499	25499
83	2559	17164	17164
84	2559	19217	19217
85	2559	16561	16561
86	2559	18947	18947
87	2559	17719	17719
88	2559	20945	20945
89	2559	15584	15584
90	2559	18980	18980
0	2560	1987149	477372
1	2560	20476	20476
2	2560	25139	25139
3	2560	20730	20730
4	2560	22759	22759
5	2560	20925	20925
6	2560	22505	22505
7	2560	24275	24275
8	2560	26917	26917
9	2560	21811	21811
10	2560	21881	21881
11	2560	21808	21808
12	2560	26681	26681
13	2560	27676	27676
14	2560	37093	37093
15	2560	33422	33422
16	2560	28179	28179
17	2560	26709	26709
18	2560	29837	29837
19	2560	26593	26593
20	2560	28834	28834
21	2560	27018	27018
22	2560	31792	31792
23	2560	33357	33357
24	2560	34224	34224
25	2560	25875	25875
26	2560	28909	28909
27	2560	26279	26279
28	2560	21465	21465
29	2560	21456	21456
30	2560	22080	22080
31	2560	22936	22936
32	2560	22817	22817
33	2560	21450	21450
34	2560	21135	21135
35	2560	26635	26635
36	2560	26186	26186
37	2560	21907	21907
38	2560	28658	28658
39	2560	34813	34813
40	2560	30535	30535
41	2560	28821	28821
42	2560	25364	25364
43	2560	26116	26116
44	2560	26947	26947
45	2560	26197	26197
46	2560	30862	30862
47	2560	25287	25287
48	2560	26687	26687
49	2560	20785	20785
50	2560	24011	24011
51	2560	26280	26280
52	2560	25375	25375
53	2560	25026	25026
54	2560	22881	22881
55	2560	33222	33222
56	2560	28893	28893
57	2560	21051	21051
58	2560	27567	27567
59	2560	15888	15888
60	2560	15461	15461
61	2560	21362	21362
62	2560	19793	19793
63	2560	21074	21074
64	2560	18382	18382
65	2560	15557	15557
66	2560	20500	20500
67	2560	13145	13145
68	2560	16372	16372
69	2560	16741	16741
70	2560	18589	18589
71	2560	18896	18896
72	2560	20768	20768
73	2560	14179	14179
74	2560	15382	15382
75	2560	19651	19651
76	2560	16770	16770
