SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
8	2446	19010	19010
9	2446	15916	15916
10	2446	15495	15495
11	2446	15919	15919
12	2446	18823	18823
13	2446	19624	19624
14	2446	26687	26687
15	2446	23887	23887
16	2446	20278	20278
17	2446	19343	19343
18	2446	21285	21285
19	2446	19105	19105
20	2446	20431	20431
21	2446	19495	19495
22	2446	22939	22939
23	2446	23493	23493
24	2446	24695	24695
25	2446	18274	18274
26	2446	20928	20928
27	2446	18731	18731
28	2446	15296	15296
29	2446	15349	15349
30	2446	15805	15805
31	2446	16515	16515
32	2446	16124	16124
33	2446	15507	15507
34	2446	14821	14821
35	2446	18950	18950
36	2446	18643	18643
37	2446	15953	15953
38	2446	20258	20258
39	2446	25034	25034
40	2446	21857	21857
41	2446	20892	20892
42	2446	18059	18059
43	2446	18511	18511
44	2446	19060	19060
45	2446	18973	18973
46	2446	21971	21971
47	2446	18275	18275
48	2446	19256	19256
49	2446	15201	15201
50	2446	17429	17429
51	2446	18603	18603
52	2446	18282	18282
53	2446	17661	17661
54	2446	16712	16712
55	2446	23830	23830
56	2446	20601	20601
57	2446	14818	14818
58	2446	19305	19305
59	2446	11298	11298
60	2446	11116	11116
61	2446	15100	15100
62	2446	14258	14258
63	2446	14986	14986
64	2446	13232	13232
65	2446	11151	11151
66	2446	14365	14365
67	2446	9200	9200
68	2446	11534	11534
69	2446	11889	11889
70	2446	13207	13207
71	2446	13375	13375
72	2446	14637	14637
73	2446	10072	10072
74	2446	10830	10830
75	2446	13973	13973
76	2446	11655	11655
77	2446	14382	14382
78	2446	14164	14164
79	2446	14586	14586
80	2446	12024	12024
81	2446	16834	16834
82	2446	17966	17966
83	2446	12175	12175
84	2446	13507	13507
85	2446	11547	11547
86	2446	13387	13387
87	2446	12377	12377
88	2446	14862	14862
89	2446	10967	10967
90	2446	13393	13393
0	2447	2594666	347301
1	2447	14631	14631
2	2447	17563	17563
3	2447	14681	14681
4	2447	16139	16139
5	2447	14797	14797
6	2447	16183	16183
7	2447	17033	17033
8	2447	18972	18972
9	2447	15513	15513
10	2447	15556	15556
11	2447	15684	15684
12	2447	18746	18746
13	2447	19162	19162
14	2447	26388	26388
15	2447	23811	23811
16	2447	20223	20223
17	2447	19146	19146
18	2447	21451	21451
19	2447	18977	18977
20	2447	20627	20627
21	2447	19514	19514
22	2447	22526	22526
23	2447	23751	23751
24	2447	24236	24236
25	2447	18213	18213
26	2447	20612	20612
27	2447	18742	18742
28	2447	15076	15076
29	2447	15185	15185
30	2447	15758	15758
31	2447	16286	16286
32	2447	16229	16229
33	2447	15533	15533
34	2447	15266	15266
35	2447	19052	19052
36	2447	18586	18586
37	2447	15643	15643
38	2447	20383	20383
39	2447	24595	24595
40	2447	22142	22142
41	2447	20624	20624
42	2447	18391	18391
43	2447	18381	18381
44	2447	18981	18981
45	2447	18876	18876
46	2447	21804	21804
47	2447	18465	18465
48	2447	19000	19000
49	2447	14999	14999
50	2447	17253	17253
51	2447	18692	18692
52	2447	18293	18293
53	2447	17807	17807
54	2447	16593	16593
55	2447	23722	23722
56	2447	20832	20832
57	2447	14847	14847
58	2447	19305	19305
59	2447	11262	11262
60	2447	11230	11230
61	2447	15263	15263
62	2447	14122	14122
63	2447	14980	14980
64	2447	13056	13056
65	2447	10766	10766
66	2447	14301	14301
67	2447	9395	9395
68	2447	11644	11644
69	2447	11717	11717
70	2447	13315	13315
71	2447	13403	13403
72	2447	14803	14803
73	2447	10148	10148
74	2447	10937	10937
75	2447	13801	13801
76	2447	11797	11797
77	2447	14591	14591
78	2447	14017	14017
79	2447	14861	14861
80	2447	12091	12091
81	2447	16673	16673
82	2447	17791	17791
83	2447	11998	11998
84	2447	13228	13228
85	2447	11569	11569
86	2447	13344	13344
87	2447	12397	12397
88	2447	14649	14649
89	2447	10934	10934
90	2447	13679	13679
0	2448	2588971	349054
1	2448	14305	14305
2	2448	17830	17830
3	2448	14686	14686
4	2448	16265	16265
5	2448	14806	14806
6	2448	16084	16084
7	2448	17417	17417
8	2448	18965	18965
9	2448	15842	15842
10	2448	15338	15338
11	2448	15952	15952
12	2448	18970	18970
13	2448	19551	19551
14	2448	26528	26528
15	2448	23750	23750
16	2448	20251	20251
17	2448	19614	19614
18	2448	21267	21267
19	2448	19105	19105
20	2448	20332	20332
21	2448	19438	19438
22	2448	22996	22996
23	2448	23953	23953
24	2448	24596	24596
25	2448	18437	18437
26	2448	20579	20579
27	2448	18242	18242
28	2448	15442	15442
29	2448	15459	15459
30	2448	15700	15700
31	2448	16520	16520
32	2448	16356	16356
33	2448	15402	15402
34	2448	15044	15044
35	2448	19189	19189
36	2448	18350	18350
37	2448	15602	15602
38	2448	20888	20888
39	2448	24535	24535
40	2448	21794	21794
41	2448	20508	20508
42	2448	18337	18337
43	2448	18397	18397
44	2448	18897	18897
45	2448	18707	18707
46	2448	22018	22018
47	2448	18430	18430
48	2448	19054	19054
49	2448	14981	14981
50	2448	17178	17178
51	2448	18860	18860
52	2448	18180	18180
53	2448	17928	17928
54	2448	16910	16910
55	2448	24109	24109
56	2448	20860	20860
57	2448	15040	15040
58	2448	19357	19357
59	2448	11349	11349
60	2448	11248	11248
61	2448	15294	15294
62	2448	14098	14098
63	2448	15221	15221
64	2448	13160	13160
65	2448	11297	11297
66	2448	14695	14695
67	2448	9384	9384
68	2448	11594	11594
69	2448	11748	11748
70	2448	13178	13178
71	2448	13222	13222
72	2448	14870	14870
73	2448	10006	10006
74	2448	10878	10878
75	2448	13584	13584
76	2448	11860	11860
77	2448	14542	14542
78	2448	14349	14349
79	2448	14952	14952
80	2448	12381	12381
81	2448	16816	16816
82	2448	18056	18056
83	2448	12012	12012
84	2448	13446	13446
85	2448	11667	11667
86	2448	13349	13349
87	2448	12362	12362
88	2448	14757	14757
89	2448	11084	11084
90	2448	13343	13343
0	2449	2585391	351273
1	2449	14369	14369
2	2449	17842	17842
3	2449	14959	14959
4	2449	16302	16302
5	2449	14715	14715
6	2449	16247	16247
7	2449	17139	17139
8	2449	19178	19178
9	2449	15834	15834
10	2449	15440	15440
11	2449	16319	16319
12	2449	19196	19196
13	2449	19493	19493
14	2449	26564	26564
15	2449	23867	23867
16	2449	20480	20480
17	2449	19302	19302
18	2449	21413	21413
19	2449	19128	19128
20	2449	20731	20731
21	2449	19526	19526
22	2449	22953	22953
23	2449	23806	23806
24	2449	24741	24741
25	2449	18667	18667
26	2449	20919	20919
27	2449	18734	18734
28	2449	15407	15407
29	2449	15344	15344
30	2449	15943	15943
31	2449	16494	16494
32	2449	16023	16023
33	2449	15247	15247
34	2449	15053	15053
35	2449	19340	19340
36	2449	18851	18851
37	2449	15883	15883
38	2449	20602	20602
39	2449	24844	24844
40	2449	21731	21731
41	2449	20761	20761
42	2449	18571	18571
43	2449	18350	18350
44	2449	19314	19314
45	2449	18819	18819
46	2449	21941	21941
47	2449	18486	18486
48	2449	19216	19216
49	2449	14853	14853
50	2449	17007	17007
51	2449	18786	18786
52	2449	18442	18442
53	2449	17838	17838
54	2449	16275	16275
55	2449	24161	24161
56	2449	20448	20448
57	2449	14842	14842
58	2449	19418	19418
59	2449	11140	11140
60	2449	11040	11040
61	2449	15079	15079
62	2449	14408	14408
63	2449	15072	15072
64	2449	13308	13308
65	2449	11105	11105
66	2449	14477	14477
67	2449	9204	9204
68	2449	11648	11648
69	2449	12014	12014
70	2449	13476	13476
71	2449	13199	13199
72	2449	14664	14664
73	2449	10311	10311
74	2449	10934	10934
75	2449	14038	14038
76	2449	11929	11929
77	2449	14487	14487
78	2449	14213	14213
79	2449	14751	14751
80	2449	12245	12245
81	2449	16970	16970
82	2449	18189	18189
83	2449	12213	12213
84	2449	13419	13419
85	2449	11834	11834
86	2449	13237	13237
87	2449	12456	12456
88	2449	14907	14907
89	2449	10971	10971
90	2449	13421	13421
0	2450	2607034	349424
1	2450	14319	14319
2	2450	17889	17889
3	2450	14436	14436
4	2450	16188	16188
5	2450	14457	14457
6	2450	16020	16020
7	2450	17193	17193
8	2450	18834	18834
9	2450	15947	15947
10	2450	15499	15499
11	2450	15697	15697
12	2450	18498	18498
13	2450	19459	19459
14	2450	26244	26244
15	2450	23596	23596
16	2450	20204	20204
17	2450	19276	19276
18	2450	21034	21034
19	2450	18758	18758
20	2450	20213	20213
21	2450	19169	19169
22	2450	22677	22677
23	2450	23149	23149
24	2450	24315	24315
25	2450	18089	18089
26	2450	20501	20501
27	2450	18519	18519
28	2450	15062	15062
29	2450	15329	15329
30	2450	15636	15636
31	2450	16245	16245
32	2450	15795	15795
33	2450	15410	15410
34	2450	14862	14862
35	2450	18802	18802
36	2450	18560	18560
37	2450	15826	15826
38	2450	20118	20118
39	2450	24479	24479
40	2450	21566	21566
41	2450	20343	20343
42	2450	18065	18065
43	2450	18413	18413
44	2450	19224	19224
45	2450	18408	18408
46	2450	21679	21679
47	2450	18148	18148
48	2450	18755	18755
49	2450	14797	14797
50	2450	17111	17111
51	2450	18576	18576
52	2450	18155	18155
53	2450	17682	17682
54	2450	16474	16474
55	2450	23723	23723
56	2450	20372	20372
57	2450	14763	14763
58	2450	19153	19153
59	2450	11264	11264
60	2450	10727	10727
61	2450	14702	14702
62	2450	13845	13845
63	2450	14802	14802
64	2450	13038	13038
65	2450	10929	10929
66	2450	14158	14158
67	2450	9296	9296
68	2450	11525	11525
69	2450	11560	11560
70	2450	13082	13082
71	2450	13333	13333
72	2450	14660	14660
73	2450	10164	10164
74	2450	10621	10621
75	2450	13528	13528
76	2450	11765	11765
77	2450	14341	14341
78	2450	13952	13952
79	2450	14463	14463
80	2450	11915	11915
81	2450	16387	16387
82	2450	18161	18161
83	2450	11875	11875
84	2450	13243	13243
85	2450	11398	11398
86	2450	13196	13196
87	2450	12226	12226
88	2450	14942	14942
89	2450	10795	10795
90	2450	13266	13266
0	2451	2608849	347539
1	2451	14089	14089
2	2451	17996	17996
3	2451	14374	14374
4	2451	16350	16350
5	2451	14378	14378
6	2451	15839	15839
7	2451	16808	16808
8	2451	18979	18979
9	2451	15990	15990
10	2451	15255	15255
11	2451	15637	15637
12	2451	18735	18735
13	2451	19379	19379
14	2451	26041	26041
15	2451	23527	23527
16	2451	20036	20036
17	2451	19194	19194
18	2451	20928	20928
19	2451	18650	18650
20	2451	20232	20232
21	2451	19207	19207
22	2451	22518	22518
23	2451	23320	23320
24	2451	24127	24127
25	2451	18099	18099
26	2451	20726	20726
27	2451	18583	18583
28	2451	15162	15162
29	2451	14839	14839
30	2451	15530	15530
31	2451	16208	16208
32	2451	15445	15445
33	2451	15205	15205
34	2451	14615	14615
35	2451	18653	18653
36	2451	18261	18261
37	2451	15509	15509
38	2451	20037	20037
39	2451	24600	24600
40	2451	21537	21537
41	2451	20505	20505
42	2451	18020	18020
43	2451	18283	18283
44	2451	19024	19024
45	2451	18543	18543
46	2451	21918	21918
47	2451	17990	17990
48	2451	19020	19020
49	2451	14975	14975
50	2451	17230	17230
51	2451	18668	18668
52	2451	17953	17953
53	2451	17483	17483
54	2451	16507	16507
55	2451	23496	23496
56	2451	20591	20591
57	2451	14909	14909
58	2451	19499	19499
59	2451	11026	11026
60	2451	10880	10880
61	2451	14857	14857
62	2451	13913	13913
63	2451	15093	15093
64	2451	13016	13016
65	2451	10954	10954
66	2451	14166	14166
67	2451	9180	9180
68	2451	11432	11432
69	2451	11874	11874
70	2451	13069	13069
71	2451	13294	13294
72	2451	14660	14660
73	2451	10007	10007
74	2451	10850	10850
75	2451	13818	13818
76	2451	11879	11879
77	2451	14114	14114
78	2451	13841	13841
79	2451	14804	14804
80	2451	11965	11965
81	2451	16483	16483
82	2451	17838	17838
83	2451	11941	11941
84	2451	13512	13512
85	2451	11332	11332
86	2451	13329	13329
87	2451	12163	12163
88	2451	14514	14514
89	2451	10928	10928
90	2451	13111	13111
0	2452	2607943	323841
1	2452	13921	13921
2	2452	17663	17663
3	2452	14514	14514
4	2452	16330	16330
5	2452	14603	14603
6	2452	15693	15693
7	2452	16737	16737
8	2452	18508	18508
9	2452	15490	15490
10	2452	15622	15622
11	2452	15841	15841
12	2452	18877	18877
13	2452	19358	19358
14	2452	26188	26188
15	2452	23456	23456
16	2452	20326	20326
17	2452	19101	19101
18	2452	20855	20855
19	2452	18630	18630
20	2452	20292	20292
21	2452	19443	19443
22	2452	22646	22646
23	2452	23398	23398
24	2452	24041	24041
25	2452	18249	18249
26	2452	20551	20551
27	2452	18893	18893
28	2452	15155	15155
29	2452	15109	15109
30	2452	15639	15639
31	2452	16402	16402
32	2452	15339	15339
33	2452	15313	15313
34	2452	14731	14731
35	2452	18745	18745
36	2452	18705	18705
37	2452	15682	15682
38	2452	20263	20263
39	2452	24169	24169
40	2452	21577	21577
41	2452	20676	20676
42	2452	18186	18186
43	2452	18203	18203
44	2452	19012	19012
45	2452	18844	18844
46	2452	21699	21699
47	2452	18275	18275
48	2452	18883	18883
49	2452	14743	14743
50	2452	17359	17359
51	2452	18595	18595
52	2452	18027	18027
53	2452	17490	17490
54	2452	16343	16343
55	2452	23625	23625
56	2452	20390	20390
57	2452	14596	14596
58	2452	19475	19475
59	2452	11038	11038
60	2452	10920	10920
61	2452	14873	14873
62	2452	14061	14061
63	2452	14876	14876
64	2452	13066	13066
65	2452	10820	10820
66	2452	14206	14206
67	2452	9179	9179
68	2452	11546	11546
69	2452	11681	11681
70	2452	13135	13135
71	2452	13349	13349
72	2452	14715	14715
73	2452	10075	10075
74	2452	10775	10775
75	2452	13298	13298
76	2452	11630	11630
77	2452	14370	14370
78	2452	13828	13828
79	2452	14441	14441
80	2452	12087	12087
81	2452	16584	16584
82	2452	17745	17745
83	2452	11968	11968
84	2452	13314	13314
85	2452	11540	11540
86	2452	13251	13251
87	2452	12082	12082
88	2452	14899	14899
89	2452	10904	10904
90	2452	13229	13229
0	2453	2599217	352132
1	2453	14394	14394
2	2453	18075	18075
3	2453	14596	14596
4	2453	16016	16016
5	2453	14696	14696
6	2453	15951	15951
7	2453	17061	17061
8	2453	18963	18963
9	2453	15902	15902
10	2453	15528	15528
11	2453	15892	15892
12	2453	18826	18826
13	2453	19521	19521
14	2453	26170	26170
15	2453	23657	23657
16	2453	20104	20104
17	2453	19461	19461
18	2453	21177	21177
19	2453	18583	18583
20	2453	20294	20294
21	2453	19261	19261
22	2453	22719	22719
23	2453	23687	23687
24	2453	24324	24324
25	2453	18312	18312
26	2453	20558	20558
27	2453	18648	18648
28	2453	15303	15303
29	2453	15199	15199
30	2453	15643	15643
31	2453	16505	16505
32	2453	15877	15877
33	2453	15487	15487
34	2453	14859	14859
35	2453	18826	18826
36	2453	18413	18413
37	2453	15731	15731
38	2453	20727	20727
39	2453	24419	24419
40	2453	21704	21704
41	2453	20472	20472
42	2453	17928	17928
43	2453	18336	18336
44	2453	18960	18960
45	2453	18940	18940
46	2453	21837	21837
47	2453	18229	18229
48	2453	18735	18735
49	2453	15132	15132
50	2453	17418	17418
51	2453	18694	18694
52	2453	17746	17746
53	2453	17867	17867
54	2453	16578	16578
55	2453	23756	23756
56	2453	20327	20327
57	2453	14566	14566
58	2453	19338	19338
59	2453	11338	11338
60	2453	11087	11087
61	2453	14899	14899
62	2453	13999	13999
63	2453	15154	15154
64	2453	13058	13058
65	2453	11091	11091
66	2453	14348	14348
67	2453	9132	9132
68	2453	11577	11577
69	2453	11934	11934
70	2453	13240	13240
71	2453	13188	13188
72	2453	14725	14725
73	2453	10017	10017
74	2453	10897	10897
75	2453	13883	13883
76	2453	11778	11778
77	2453	14629	14629
78	2453	14061	14061
79	2453	14753	14753
80	2453	12190	12190
81	2453	16576	16576
82	2453	17761	17761
83	2453	11854	11854
84	2453	13255	13255
85	2453	11484	11484
86	2453	13421	13421
87	2453	12342	12342
88	2453	14791	14791
89	2453	10921	10921
90	2453	13376	13376
0	2454	2642524	330207
1	2454	13775	13775
2	2454	17484	17484
3	2454	14092	14092
4	2454	15636	15636
5	2454	14068	14068
6	2454	15468	15468
7	2454	16671	16671
8	2454	18466	18466
9	2454	15189	15189
10	2454	15088	15088
11	2454	15263	15263
12	2454	18049	18049
13	2454	18875	18875
14	2454	25679	25679
15	2454	22983	22983
16	2454	19670	19670
17	2454	18598	18598
18	2454	20600	20600
19	2454	18285	18285
20	2454	19837	19837
21	2454	18889	18889
22	2454	22083	22083
23	2454	23129	23129
24	2454	23772	23772
25	2454	17588	17588
26	2454	20142	20142
27	2454	18034	18034
28	2454	14919	14919
29	2454	14733	14733
30	2454	15199	15199
31	2454	15768	15768
32	2454	15149	15149
33	2454	14960	14960
34	2454	14563	14563
35	2454	18425	18425
36	2454	17901	17901
37	2454	15370	15370
38	2454	19700	19700
39	2454	24056	24056
40	2454	20930	20930
41	2454	19981	19981
42	2454	18014	18014
43	2454	17857	17857
44	2454	18723	18723
45	2454	18248	18248
46	2454	20975	20975
47	2454	17748	17748
48	2454	18454	18454
49	2454	14396	14396
50	2454	16920	16920
51	2454	18001	18001
52	2454	17429	17429
53	2454	17133	17133
54	2454	15883	15883
55	2454	23048	23048
56	2454	20081	20081
57	2454	14248	14248
58	2454	18997	18997
59	2454	11056	11056
60	2454	10724	10724
61	2454	14525	14525
62	2454	13663	13663
63	2454	14604	14604
64	2454	12699	12699
65	2454	10803	10803
66	2454	13867	13867
67	2454	9137	9137
68	2454	11062	11062
69	2454	11544	11544
70	2454	12607	12607
71	2454	12808	12808
72	2454	14208	14208
73	2454	9613	9613
74	2454	10667	10667
75	2454	13414	13414
76	2454	11652	11652
77	2454	13971	13971
78	2454	13567	13567
79	2454	14226	14226
80	2454	11682	11682
81	2454	15943	15943
82	2454	17369	17369
83	2454	11877	11877
84	2454	13022	13022
85	2454	11116	11116
86	2454	12907	12907
87	2454	11923	11923
88	2454	14202	14202
89	2454	10753	10753
90	2454	12947	12947
0	2455	2597125	352927
1	2455	14511	14511
2	2455	17737	17737
3	2455	14783	14783
4	2455	16299	16299
5	2455	14508	14508
6	2455	16070	16070
7	2455	17119	17119
8	2455	18779	18779
9	2455	15584	15584
10	2455	15501	15501
11	2455	15745	15745
12	2455	18777	18777
13	2455	19569	19569
14	2455	26244	26244
15	2455	24029	24029
16	2455	20053	20053
17	2455	19502	19502
18	2455	21408	21408
19	2455	18713	18713
20	2455	20292	20292
21	2455	19463	19463
22	2455	22748	22748
23	2455	23592	23592
24	2455	24146	24146
25	2455	18399	18399
26	2455	20653	20653
27	2455	18527	18527
28	2455	15441	15441
29	2455	15399	15399
30	2455	16001	16001
31	2455	16487	16487
32	2455	15876	15876
33	2455	15341	15341
34	2455	14907	14907
35	2455	19212	19212
36	2455	18566	18566
37	2455	15914	15914
38	2455	20363	20363
39	2455	24632	24632
40	2455	21743	21743
41	2455	20817	20817
42	2455	18012	18012
43	2455	18327	18327
44	2455	19122	19122
45	2455	18667	18667
46	2455	21745	21745
47	2455	17943	17943
48	2455	19003	19003
49	2455	15032	15032
50	2455	17242	17242
51	2455	18612	18612
52	2455	17854	17854
53	2455	17602	17602
54	2455	16366	16366
55	2455	23885	23885
56	2455	20424	20424
57	2455	14530	14530
58	2455	19371	19371
59	2455	11122	11122
60	2455	10988	10988
61	2455	15283	15283
62	2455	14331	14331
63	2455	14846	14846
64	2455	13075	13075
65	2455	11126	11126
66	2455	14277	14277
67	2455	9319	9319
68	2455	11736	11736
69	2455	11705	11705
70	2455	13487	13487
71	2455	13264	13264
72	2455	14768	14768
73	2455	10040	10040
74	2455	10760	10760
75	2455	13544	13544
76	2455	11699	11699
77	2455	14484	14484
78	2455	13900	13900
79	2455	14834	14834
80	2455	12006	12006
81	2455	16519	16519
82	2455	18001	18001
83	2455	12020	12020
84	2455	13614	13614
85	2455	11647	11647
86	2455	13416	13416
87	2455	12499	12499
88	2455	14694	14694
89	2455	10999	10999
90	2455	13589	13589
0	2456	2582328	355353
1	2456	14538	14538
2	2456	18184	18184
3	2456	14571	14571
4	2456	16162	16162
5	2456	14674	14674
6	2456	16020	16020
7	2456	17337	17337
8	2456	19045	19045
9	2456	16131	16131
10	2456	15548	15548
11	2456	16246	16246
12	2456	18989	18989
13	2456	19844	19844
14	2456	26447	26447
15	2456	24067	24067
16	2456	20327	20327
17	2456	19331	19331
18	2456	21537	21537
19	2456	18849	18849
20	2456	20423	20423
21	2456	19647	19647
22	2456	22900	22900
23	2456	23722	23722
24	2456	24480	24480
25	2456	18491	18491
26	2456	21137	21137
27	2456	18897	18897
28	2456	15611	15611
29	2456	15316	15316
30	2456	15877	15877
31	2456	16455	16455
32	2456	16061	16061
33	2456	15559	15559
34	2456	15223	15223
35	2456	19169	19169
36	2456	18824	18824
37	2456	15882	15882
38	2456	20907	20907
39	2456	24976	24976
40	2456	22015	22015
41	2456	20748	20748
42	2456	18599	18599
43	2456	18400	18400
44	2456	19426	19426
45	2456	18996	18996
46	2456	22373	22373
47	2456	18636	18636
48	2456	18947	18947
49	2456	14864	14864
50	2456	17302	17302
51	2456	18934	18934
52	2456	18378	18378
53	2456	18047	18047
54	2456	16761	16761
55	2456	23948	23948
56	2456	20807	20807
57	2456	14781	14781
58	2456	19329	19329
59	2456	11336	11336
60	2456	11226	11226
61	2456	15013	15013
62	2456	14065	14065
63	2456	15011	15011
64	2456	13113	13113
65	2456	11129	11129
66	2456	14392	14392
67	2456	9278	9278
68	2456	11792	11792
69	2456	11714	11714
70	2456	13482	13482
71	2456	13229	13229
72	2456	15114	15114
73	2456	10101	10101
74	2456	10922	10922
75	2456	13784	13784
76	2456	11910	11910
77	2456	14698	14698
78	2456	14125	14125
79	2456	14881	14881
80	2456	12375	12375
81	2456	16623	16623
82	2456	18155	18155
83	2456	12342	12342
84	2456	13744	13744
85	2456	11639	11639
86	2456	13545	13545
87	2456	12617	12617
88	2456	14883	14883
89	2456	10984	10984
90	2456	13659	13659
0	2457	2580136	353702
