SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
36	1657	28278	28278
37	1657	23022	23022
38	1657	31125	31125
39	1657	37636	37636
40	1657	31092	31092
41	1657	30061	30061
42	1657	27079	27079
43	1657	27166	27166
44	1657	27694	27694
45	1657	27515	27515
46	1657	32024	32024
47	1657	25938	25938
48	1657	28254	28254
49	1657	22703	22703
50	1657	25199	25199
51	1657	27364	27364
52	1657	26739	26739
53	1657	26414	26414
54	1657	24078	24078
55	1657	35143	35143
56	1657	28973	28973
57	1657	21534	21534
58	1657	28015	28015
59	1657	16731	16731
60	1657	17025	17025
61	1657	23218	23218
62	1657	20728	20728
63	1657	22783	22783
64	1657	20174	20174
65	1657	16364	16364
66	1657	21861	21861
67	1657	14158	14158
68	1657	17496	17496
69	1657	17519	17519
70	1657	20053	20053
71	1657	20242	20242
72	1657	21815	21815
73	1657	14983	14983
74	1657	16719	16719
75	1657	20302	20302
76	1657	18090	18090
77	1657	21792	21792
78	1657	21618	21618
79	1657	22231	22231
80	1657	18560	18560
81	1657	25171	25171
82	1657	27621	27621
83	1657	18098	18098
84	1657	20740	20740
85	1657	17547	17547
86	1657	21020	21020
87	1657	18363	18363
88	1657	22551	22551
89	1657	16844	16844
90	1657	20373	20373
0	1658	1927332	487166
1	1658	20850	20850
2	1658	25550	25550
3	1658	20977	20977
4	1658	23560	23560
5	1658	21344	21344
6	1658	23794	23794
7	1658	24608	24608
8	1658	27869	27869
9	1658	22680	22680
10	1658	22113	22113
11	1658	22379	22379
12	1658	27882	27882
13	1658	28661	28661
14	1658	38620	38620
15	1658	34668	34668
16	1658	29172	29172
17	1658	27186	27186
18	1658	29823	29823
19	1658	26338	26338
20	1658	29041	29041
21	1658	27104	27104
22	1658	30866	30866
23	1658	32749	32749
24	1658	33178	33178
25	1658	26318	26318
26	1658	27944	27944
27	1658	26790	26790
28	1658	22421	22421
29	1658	21915	21915
30	1658	22157	22157
31	1658	23202	23202
32	1658	22558	22558
33	1658	22938	22938
34	1658	22181	22181
35	1658	28213	28213
36	1658	27558	27558
37	1658	22702	22702
38	1658	30005	30005
39	1658	37000	37000
40	1658	30218	30218
41	1658	29331	29331
42	1658	26450	26450
43	1658	26735	26735
44	1658	27350	27350
45	1658	27017	27017
46	1658	31724	31724
47	1658	25389	25389
48	1658	27488	27488
49	1658	21934	21934
50	1658	24771	24771
51	1658	26894	26894
52	1658	25760	25760
53	1658	25951	25951
54	1658	23575	23575
55	1658	33796	33796
56	1658	28487	28487
57	1658	21017	21017
58	1658	27853	27853
59	1658	16442	16442
60	1658	16570	16570
61	1658	22903	22903
62	1658	20439	20439
63	1658	22366	22366
64	1658	19790	19790
65	1658	15987	15987
66	1658	21487	21487
67	1658	13918	13918
68	1658	17231	17231
69	1658	17220	17220
70	1658	19377	19377
71	1658	19974	19974
72	1658	21355	21355
73	1658	14796	14796
74	1658	16536	16536
75	1658	20204	20204
76	1658	17675	17675
77	1658	21051	21051
78	1658	21314	21314
79	1658	21711	21711
80	1658	18168	18168
81	1658	24569	24569
82	1658	26385	26385
83	1658	17587	17587
84	1658	20082	20082
85	1658	16925	16925
86	1658	20000	20000
87	1658	18075	18075
88	1658	21561	21561
89	1658	16319	16319
90	1658	19901	19901
0	1659	1989654	466313
1	1659	19725	19725
2	1659	25084	25084
3	1659	20673	20673
4	1659	23142	23142
5	1659	21037	21037
6	1659	23188	23188
7	1659	23639	23639
8	1659	26931	26931
9	1659	22105	22105
10	1659	21480	21480
11	1659	21326	21326
12	1659	27143	27143
13	1659	27845	27845
14	1659	37481	37481
15	1659	33687	33687
16	1659	28226	28226
17	1659	26267	26267
18	1659	29316	29316
19	1659	25676	25676
20	1659	28382	28382
21	1659	26181	26181
22	1659	30194	30194
23	1659	32191	32191
24	1659	32474	32474
25	1659	25616	25616
26	1659	27706	27706
27	1659	26086	26086
28	1659	21985	21985
29	1659	21490	21490
30	1659	21751	21751
31	1659	22447	22447
32	1659	21977	21977
33	1659	21614	21614
34	1659	21412	21412
35	1659	27235	27235
36	1659	26485	26485
37	1659	22014	22014
38	1659	29278	29278
39	1659	35700	35700
40	1659	29592	29592
41	1659	28649	28649
42	1659	25913	25913
43	1659	25627	25627
44	1659	26647	26647
45	1659	26270	26270
46	1659	30563	30563
47	1659	24502	24502
48	1659	26666	26666
49	1659	21354	21354
50	1659	23986	23986
51	1659	26003	26003
52	1659	25296	25296
53	1659	24811	24811
54	1659	22841	22841
55	1659	33299	33299
56	1659	27799	27799
57	1659	20446	20446
58	1659	27263	27263
59	1659	15936	15936
60	1659	16232	16232
61	1659	22238	22238
62	1659	19754	19754
63	1659	21461	21461
64	1659	18959	18959
65	1659	15296	15296
66	1659	20741	20741
67	1659	13375	13375
68	1659	16607	16607
69	1659	16636	16636
70	1659	19013	19013
71	1659	19060	19060
72	1659	20934	20934
73	1659	14099	14099
74	1659	15874	15874
75	1659	19620	19620
76	1659	16889	16889
77	1659	20598	20598
78	1659	20673	20673
79	1659	21079	21079
80	1659	17555	17555
81	1659	23700	23700
82	1659	25873	25873
83	1659	16969	16969
84	1659	19265	19265
85	1659	16446	16446
86	1659	19433	19433
87	1659	17261	17261
88	1659	21486	21486
89	1659	15998	15998
90	1659	19474	19474
0	1660	2020864	457748
1	1660	19777	19777
2	1660	24714	24714
3	1660	20725	20725
4	1660	22922	22922
5	1660	20642	20642
6	1660	22607	22607
7	1660	23238	23238
8	1660	26330	26330
9	1660	21931	21931
10	1660	21244	21244
11	1660	21299	21299
12	1660	26519	26519
13	1660	27463	27463
14	1660	36908	36908
15	1660	33052	33052
16	1660	27895	27895
17	1660	25882	25882
18	1660	28749	28749
19	1660	25413	25413
20	1660	27958	27958
21	1660	25578	25578
22	1660	29952	29952
23	1660	31860	31860
24	1660	32141	32141
25	1660	25364	25364
26	1660	27371	27371
27	1660	25658	25658
28	1660	21686	21686
29	1660	21025	21025
30	1660	21682	21682
31	1660	22221	22221
32	1660	21611	21611
33	1660	21601	21601
34	1660	21403	21403
35	1660	26818	26818
36	1660	26024	26024
37	1660	21840	21840
38	1660	28848	28848
39	1660	35394	35394
40	1660	29313	29313
41	1660	27745	27745
42	1660	25332	25332
43	1660	25427	25427
44	1660	26000	26000
45	1660	25488	25488
46	1660	30314	30314
47	1660	24829	24829
48	1660	25804	25804
49	1660	21001	21001
50	1660	23373	23373
51	1660	25271	25271
52	1660	24707	24707
53	1660	24514	24514
54	1660	22665	22665
55	1660	32765	32765
56	1660	27192	27192
57	1660	20251	20251
58	1660	26324	26324
59	1660	15812	15812
60	1660	15743	15743
61	1660	21521	21521
62	1660	19578	19578
63	1660	20965	20965
64	1660	18843	18843
65	1660	15486	15486
66	1660	20405	20405
67	1660	13043	13043
68	1660	16345	16345
69	1660	16344	16344
70	1660	18678	18678
71	1660	18897	18897
72	1660	20581	20581
73	1660	13924	13924
74	1660	15700	15700
75	1660	19188	19188
76	1660	16665	16665
77	1660	20156	20156
78	1660	20043	20043
79	1660	20909	20909
80	1660	17377	17377
81	1660	23508	23508
82	1660	25548	25548
83	1660	16556	16556
84	1660	19017	19017
85	1660	16448	16448
86	1660	19153	19153
87	1660	17125	17125
88	1660	21241	21241
89	1660	15651	15651
90	1660	18930	18930
0	1661	2028816	463343
1	1661	19735	19735
2	1661	24400	24400
3	1661	20051	20051
4	1661	22457	22457
5	1661	20467	20467
6	1661	22659	22659
7	1661	23574	23574
8	1661	26118	26118
9	1661	21501	21501
10	1661	20857	20857
11	1661	20909	20909
12	1661	26589	26589
13	1661	27394	27394
14	1661	36962	36962
15	1661	33425	33425
16	1661	27388	27388
17	1661	25976	25976
18	1661	28746	28746
19	1661	25122	25122
20	1661	27485	27485
21	1661	25895	25895
22	1661	29824	29824
23	1661	31587	31587
24	1661	32053	32053
25	1661	25261	25261
26	1661	27452	27452
27	1661	25683	25683
28	1661	21436	21436
29	1661	20818	20818
30	1661	21343	21343
31	1661	22277	22277
32	1661	21638	21638
33	1661	21563	21563
34	1661	21036	21036
35	1661	26688	26688
36	1661	26429	26429
37	1661	21605	21605
38	1661	28665	28665
39	1661	34721	34721
40	1661	29115	29115
41	1661	27833	27833
42	1661	25263	25263
43	1661	25140	25140
44	1661	26240	26240
45	1661	25786	25786
46	1661	30465	30465
47	1661	24183	24183
48	1661	26332	26332
49	1661	21138	21138
50	1661	23326	23326
51	1661	25529	25529
52	1661	24677	24677
53	1661	24225	24225
54	1661	22480	22480
55	1661	32633	32633
56	1661	27691	27691
57	1661	19968	19968
58	1661	26386	26386
59	1661	15488	15488
60	1661	15726	15726
61	1661	21417	21417
62	1661	19434	19434
63	1661	21316	21316
64	1661	18887	18887
65	1661	15098	15098
66	1661	20155	20155
67	1661	12998	12998
68	1661	16243	16243
69	1661	16300	16300
70	1661	18493	18493
71	1661	18862	18862
72	1661	20561	20561
73	1661	14234	14234
74	1661	15619	15619
75	1661	19289	19289
76	1661	16609	16609
77	1661	20304	20304
78	1661	20068	20068
79	1661	20841	20841
80	1661	17176	17176
81	1661	23425	23425
82	1661	25120	25120
83	1661	16686	16686
84	1661	19140	19140
85	1661	16223	16223
86	1661	18846	18846
87	1661	17127	17127
88	1661	20863	20863
89	1661	15502	15502
90	1661	18839	18839
0	1662	2095151	437750
1	1662	19072	19072
2	1662	24012	24012
3	1662	19785	19785
4	1662	21798	21798
5	1662	19758	19758
6	1662	21598	21598
7	1662	22584	22584
8	1662	25473	25473
9	1662	20994	20994
10	1662	20199	20199
11	1662	20320	20320
12	1662	25821	25821
13	1662	26582	26582
14	1662	35511	35511
15	1662	31938	31938
16	1662	26894	26894
17	1662	24981	24981
18	1662	27830	27830
19	1662	24447	24447
20	1662	26710	26710
21	1662	25134	25134
22	1662	28819	28819
23	1662	30541	30541
24	1662	30798	30798
25	1662	24535	24535
26	1662	26018	26018
27	1662	24735	24735
28	1662	20707	20707
29	1662	20371	20371
30	1662	20667	20667
31	1662	21523	21523
32	1662	20953	20953
33	1662	20781	20781
34	1662	20286	20286
35	1662	25774	25774
36	1662	25352	25352
37	1662	21324	21324
38	1662	28043	28043
39	1662	33809	33809
40	1662	28176	28176
41	1662	27376	27376
42	1662	24534	24534
43	1662	24705	24705
44	1662	25156	25156
45	1662	24982	24982
46	1662	29165	29165
47	1662	23655	23655
48	1662	25317	25317
49	1662	20383	20383
50	1662	22716	22716
51	1662	24812	24812
52	1662	23922	23922
53	1662	23754	23754
54	1662	21763	21763
55	1662	31506	31506
56	1662	26432	26432
57	1662	19515	19515
58	1662	25532	25532
59	1662	15006	15006
60	1662	15255	15255
61	1662	20903	20903
62	1662	18847	18847
63	1662	20311	20311
64	1662	18172	18172
65	1662	14597	14597
66	1662	19557	19557
67	1662	12492	12492
68	1662	15739	15739
69	1662	15764	15764
70	1662	18072	18072
71	1662	18251	18251
72	1662	19598	19598
73	1662	13401	13401
74	1662	14913	14913
75	1662	18467	18467
76	1662	15991	15991
77	1662	19571	19571
78	1662	19334	19334
79	1662	19912	19912
80	1662	16472	16472
81	1662	22661	22661
82	1662	24728	24728
83	1662	16110	16110
84	1662	18370	18370
85	1662	15495	15495
86	1662	18433	18433
87	1662	16685	16685
88	1662	20112	20112
89	1662	15123	15123
90	1662	18533	18533
0	1663	2127819	441910
1	1663	18766	18766
2	1663	23377	23377
3	1663	19449	19449
4	1663	21449	21449
5	1663	19481	19481
6	1663	21403	21403
7	1663	21898	21898
8	1663	24945	24945
9	1663	20796	20796
10	1663	20013	20013
11	1663	20378	20378
12	1663	24993	24993
13	1663	26007	26007
14	1663	35200	35200
15	1663	31802	31802
16	1663	26021	26021
17	1663	24609	24609
18	1663	27109	27109
19	1663	24024	24024
20	1663	26243	26243
21	1663	24742	24742
22	1663	28383	28383
23	1663	30023	30023
24	1663	30689	30689
25	1663	24287	24287
26	1663	25793	25793
27	1663	24440	24440
28	1663	20357	20357
29	1663	19968	19968
30	1663	20293	20293
31	1663	21328	21328
32	1663	20671	20671
33	1663	20131	20131
34	1663	19986	19986
35	1663	25417	25417
36	1663	24727	24727
37	1663	20885	20885
38	1663	27266	27266
39	1663	33039	33039
40	1663	27889	27889
41	1663	26947	26947
42	1663	24338	24338
43	1663	23920	23920
44	1663	24622	24622
45	1663	24298	24298
46	1663	28437	28437
47	1663	23272	23272
48	1663	24990	24990
49	1663	20150	20150
50	1663	22460	22460
51	1663	24270	24270
52	1663	23525	23525
53	1663	23276	23276
54	1663	21369	21369
55	1663	31455	31455
56	1663	26455	26455
57	1663	19238	19238
58	1663	25122	25122
59	1663	14832	14832
60	1663	14900	14900
61	1663	20347	20347
62	1663	18686	18686
63	1663	20265	20265
64	1663	17853	17853
65	1663	14458	14458
66	1663	19209	19209
67	1663	12537	12537
68	1663	15435	15435
69	1663	15578	15578
70	1663	17579	17579
71	1663	17856	17856
72	1663	19283	19283
73	1663	13296	13296
74	1663	14778	14778
75	1663	18185	18185
76	1663	15599	15599
77	1663	19103	19103
78	1663	18838	18838
79	1663	19820	19820
80	1663	16289	16289
81	1663	22113	22113
82	1663	24037	24037
83	1663	16111	16111
84	1663	18209	18209
85	1663	15273	15273
86	1663	18019	18019
87	1663	16370	16370
88	1663	19793	19793
89	1663	14840	14840
90	1663	18173	18173
0	1664	2200275	424649
1	1664	18001	18001
2	1664	22302	22302
3	1664	18747	18747
4	1664	20429	20429
5	1664	19041	19041
6	1664	20577	20577
7	1664	21609	21609
8	1664	24019	24019
9	1664	20121	20121
10	1664	19186	19186
11	1664	19788	19788
12	1664	24277	24277
13	1664	24886	24886
14	1664	33481	33481
15	1664	30459	30459
16	1664	25319	25319
17	1664	23842	23842
18	1664	26492	26492
19	1664	23291	23291
20	1664	25594	25594
21	1664	23839	23839
22	1664	27559	27559
23	1664	29266	29266
24	1664	29578	29578
25	1664	23144	23144
26	1664	24851	24851
27	1664	23679	23679
28	1664	19493	19493
29	1664	19136	19136
30	1664	19793	19793
31	1664	20402	20402
32	1664	20224	20224
33	1664	19623	19623
34	1664	19060	19060
35	1664	24339	24339
36	1664	24019	24019
37	1664	19928	19928
38	1664	26211	26211
39	1664	32204	32204
40	1664	26761	26761
41	1664	25615	25615
42	1664	23342	23342
43	1664	23335	23335
44	1664	23809	23809
45	1664	23637	23637
46	1664	27504	27504
47	1664	22673	22673
48	1664	24012	24012
49	1664	19258	19258
50	1664	21168	21168
51	1664	23462	23462
52	1664	22771	22771
53	1664	22539	22539
54	1664	20790	20790
55	1664	29999	29999
56	1664	25173	25173
57	1664	18582	18582
58	1664	24220	24220
59	1664	14033	14033
60	1664	14156	14156
61	1664	19982	19982
62	1664	17709	17709
63	1664	19190	19190
64	1664	16957	16957
65	1664	13913	13913
66	1664	18578	18578
67	1664	12144	12144
68	1664	14683	14683
69	1664	14932	14932
70	1664	16685	16685
71	1664	17255	17255
72	1664	18764	18764
73	1664	12580	12580
74	1664	14122	14122
75	1664	17772	17772
76	1664	15265	15265
77	1664	18242	18242
78	1664	18129	18129
79	1664	18938	18938
80	1664	15499	15499
81	1664	21495	21495
82	1664	23213	23213
83	1664	15323	15323
84	1664	17389	17389
85	1664	14719	14719
86	1664	17370	17370
87	1664	15671	15671
88	1664	19140	19140
89	1664	13995	13995
90	1664	17327	17327
0	1665	2256128	401724
1	1665	17385	17385
2	1665	22103	22103
3	1665	18143	18143
4	1665	19859	19859
5	1665	18370	18370
6	1665	19959	19959
7	1665	20867	20867
8	1665	23400	23400
9	1665	19211	19211
10	1665	18651	18651
11	1665	18857	18857
12	1665	23319	23319
13	1665	24436	24436
14	1665	32415	32415
15	1665	29604	29604
16	1665	24445	24445
17	1665	23273	23273
18	1665	25876	25876
19	1665	22416	22416
20	1665	24860	24860
21	1665	23340	23340
22	1665	26924	26924
23	1665	28414	28414
24	1665	29038	29038
25	1665	22646	22646
26	1665	23879	23879
27	1665	22630	22630
28	1665	19049	19049
29	1665	18758	18758
30	1665	19083	19083
31	1665	19894	19894
32	1665	19239	19239
33	1665	19158	19158
34	1665	18497	18497
35	1665	23789	23789
36	1665	23332	23332
37	1665	19537	19537
38	1665	25518	25518
39	1665	30681	30681
40	1665	26181	26181
41	1665	25036	25036
42	1665	22655	22655
43	1665	22590	22590
44	1665	23278	23278
45	1665	23010	23010
46	1665	26819	26819
47	1665	22028	22028
48	1665	23109	23109
49	1665	18366	18366
50	1665	20636	20636
51	1665	22678	22678
52	1665	22192	22192
53	1665	21917	21917
54	1665	20223	20223
55	1665	28988	28988
56	1665	25025	25025
57	1665	18142	18142
58	1665	23416	23416
59	1665	13937	13937
60	1665	13852	13852
61	1665	18971	18971
62	1665	17098	17098
63	1665	18843	18843
64	1665	16394	16394
65	1665	13148	13148
66	1665	17749	17749
67	1665	11679	11679
68	1665	14339	14339
69	1665	14489	14489
70	1665	16481	16481
71	1665	16764	16764
72	1665	18145	18145
73	1665	12425	12425
74	1665	13761	13761
75	1665	16769	16769
76	1665	14613	14613
77	1665	17847	17847
78	1665	17700	17700
79	1665	18366	18366
80	1665	15068	15068
81	1665	20532	20532
82	1665	22551	22551
83	1665	15016	15016
84	1665	16877	16877
85	1665	14356	14356
86	1665	16984	16984
87	1665	15347	15347
88	1665	18240	18240
89	1665	13504	13504
90	1665	16787	16787
0	1666	2287747	392574
1	1666	17251	17251
2	1666	21404	21404
3	1666	17924	17924
4	1666	19771	19771
5	1666	17616	17616
6	1666	19836	19836
7	1666	20517	20517
8	1666	22763	22763
9	1666	18941	18941
10	1666	18213	18213
11	1666	18662	18662
12	1666	22858	22858
13	1666	23524	23524
14	1666	32006	32006
15	1666	28955	28955
16	1666	24145	24145
17	1666	22919	22919
18	1666	25898	25898
19	1666	21938	21938
20	1666	24174	24174
21	1666	22945	22945
22	1666	26568	26568
23	1666	27983	27983
24	1666	28783	28783
25	1666	22233	22233
26	1666	24051	24051
27	1666	22261	22261
28	1666	18682	18682
29	1666	18348	18348
30	1666	18788	18788
31	1666	19450	19450
32	1666	19109	19109
33	1666	18664	18664
34	1666	18141	18141
35	1666	23352	23352
36	1666	22874	22874
37	1666	18969	18969
38	1666	25485	25485
39	1666	30127	30127
40	1666	25534	25534
41	1666	24596	24596
42	1666	22249	22249
43	1666	22497	22497
44	1666	22574	22574
45	1666	22649	22649
46	1666	26600	26600
47	1666	21720	21720
48	1666	22838	22838
49	1666	18661	18661
50	1666	20424	20424
51	1666	22342	22342
52	1666	21934	21934
53	1666	21394	21394
54	1666	19656	19656
55	1666	28666	28666
56	1666	24378	24378
57	1666	17624	17624
58	1666	23253	23253
59	1666	13625	13625
60	1666	13660	13660
61	1666	18869	18869
62	1666	16884	16884
63	1666	18263	18263
64	1666	16027	16027
65	1666	13049	13049
66	1666	17374	17374
67	1666	11418	11418
68	1666	14112	14112
69	1666	14158	14158
70	1666	16046	16046
71	1666	16213	16213
72	1666	17671	17671
73	1666	12001	12001
74	1666	13529	13529
75	1666	16634	16634
76	1666	14394	14394
77	1666	17439	17439
78	1666	17454	17454
79	1666	18163	18163
80	1666	14829	14829
81	1666	20187	20187
82	1666	21632	21632
83	1666	14700	14700
84	1666	16402	16402
85	1666	13982	13982
86	1666	16368	16368
87	1666	15075	15075
88	1666	18317	18317
89	1666	13453	13453
90	1666	16512	16512
0	1667	2325388	383464
1	1667	16665	16665
2	1667	20845	20845
3	1667	17215	17215
4	1667	19318	19318
5	1667	17377	17377
6	1667	19158	19158
7	1667	19967	19967
8	1667	22529	22529
9	1667	18801	18801
10	1667	17887	17887
11	1667	18336	18336
12	1667	22319	22319
13	1667	23063	23063
14	1667	31352	31352
15	1667	28651	28651
16	1667	23651	23651
17	1667	22331	22331
18	1667	24988	24988
19	1667	21752	21752
20	1667	24069	24069
21	1667	22829	22829
22	1667	25849	25849
23	1667	27922	27922
24	1667	28035	28035
25	1667	21604	21604
26	1667	23329	23329
27	1667	22005	22005
28	1667	18330	18330
29	1667	18055	18055
30	1667	18580	18580
31	1667	19155	19155
32	1667	18730	18730
33	1667	18506	18506
34	1667	18079	18079
35	1667	22832	22832
36	1667	22381	22381
37	1667	18930	18930
38	1667	24176	24176
39	1667	29525	29525
40	1667	25336	25336
41	1667	24041	24041
42	1667	21759	21759
43	1667	21610	21610
44	1667	22468	22468
45	1667	22235	22235
46	1667	25635	25635
47	1667	21369	21369
48	1667	22277	22277
49	1667	18056	18056
50	1667	20031	20031
51	1667	21486	21486
52	1667	21690	21690
53	1667	20870	20870
54	1667	19296	19296
55	1667	28084	28084
56	1667	24244	24244
57	1667	17265	17265
58	1667	22547	22547
59	1667	13290	13290
60	1667	13199	13199
61	1667	18639	18639
62	1667	16599	16599
63	1667	17979	17979
64	1667	15532	15532
65	1667	12730	12730
66	1667	17049	17049
67	1667	11093	11093
68	1667	13636	13636
69	1667	13975	13975
70	1667	15754	15754
71	1667	16134	16134
72	1667	17537	17537
73	1667	11897	11897
74	1667	13239	13239
75	1667	16207	16207
76	1667	14193	14193
77	1667	17008	17008
78	1667	16728	16728
79	1667	17721	17721
80	1667	14375	14375
81	1667	19641	19641
82	1667	21881	21881
83	1667	14058	14058
84	1667	16219	16219
85	1667	13565	13565
86	1667	16201	16201
87	1667	14231	14231
88	1667	17611	17611
89	1667	13097	13097
90	1667	16073	16073
0	1668	2347694	380257
1	1668	16627	16627
2	1668	20809	20809
3	1668	17163	17163
4	1668	18889	18889
5	1668	17160	17160
6	1668	18962	18962
7	1668	19618	19618
8	1668	22139	22139
9	1668	18373	18373
10	1668	17632	17632
11	1668	18126	18126
12	1668	22070	22070
13	1668	22997	22997
14	1668	30642	30642
15	1668	27790	27790
16	1668	23281	23281
17	1668	22290	22290
18	1668	24623	24623
19	1668	21405	21405
20	1668	23488	23488
21	1668	22571	22571
22	1668	25708	25708
23	1668	27168	27168
24	1668	27709	27709
25	1668	21365	21365
